tag,value,copyCount,author
睡前小故事,"睡前小故事/《悟空》
孙悟空被压在五行山下五百年，直到唐僧揭开封印救他出来，才终于能一展拳脚。取经路上，唐僧每隔几天，就要乱跑出去，每次出去，都惹些祸事。孙悟空不止一次地跑去救他，降妖除魔。又一次，孙悟空将白骨精毙于棍下，转身离开。待悟空走远，白骨精重新聚成人形。“真是不好意思呀。”唐僧不断地拜谢，“没想到这一路遇到的妖精都这么善良，之后到了佛祖那里，我一定会如实禀报你们的善行。”“都是些举手之劳，能做些善事自然是好的。我不求回报，长老真的不要费心了！”白骨精急忙摆手，然后又小心翼翼地问道，“只是不知道您耗费这么大力气，是为了什么。”“听说那猴子以前是齐天大圣，要强得很。可他压在山下那么多年，法力又怎么可能不退步，若是被他知道真相，大概会很伤心吧。”唐僧道，“只好拜托你们陪我演这出戏，除了一开始遇到的那几只妖精，居然都愿意帮我。”孙悟空远远望着这一幕，扛着棍子，一个筋斗远去。“这傻和尚。”孙悟空笑着摇头，敲响了面前的山门。“你谁啊？”妖精开门，皱起眉头。“你孙爷爷。”孙悟空棒子一甩，顶住妖精额头，“过会儿有个小和尚要来，你演出戏，让他以为世界充满善意。”“不干就打死你。”
",0,网络
睡前小故事,"睡前小故事/《将军》
寒冬降临，边塞的树林里尽是积雪，白茫茫横贯一片。正在巡逻的士兵，却意外发现雪中有处黑点。他走上前去，发现一只瘦弱的松鼠躺在雪中，似乎几欲冻死。他想了想，在松鼠身边生了火。几分钟后，松鼠醒了过来。它颇有灵性，寻了一枚松果，塞到士兵手中，似乎是要感谢其救命之恩。“哎，这个我可不能收。”士兵道，“我可是要当将军的人，要有大家之气。”松鼠再三坚持，却都被拒绝，最后有些不满意的嘶了一声，跳跃跑开。数年过去，士兵果然如愿成为守城将军。上任的第一年，只遇到了一只闲散的军队围城。将军志得意满，心道如此军队，待补给一到，养精蓄锐，必能将其打得落花流水。然而数天过去，补给却始终没有消息。直到马弱人衰时，他才得知，补给早就在数十里外被抢劫殆尽。夕阳落下之前，将军最后看了一眼城外的大军，叹了口气。粮草被劫，士卒乏累，只怕这城，是想留也留不下了。“明日清晨，我将便出城投降。”将军低声道，声音中充满着不甘，“那时我会自刎于城前，以求对方保你们安全。”“将军，万万不可啊！”将军却摇摇头，再不说话，把自己关入屋中。一夜大风，窸窸窣窣声音在帐外传来，似乎就连老鼠都因无粮而迁徙。天刚蒙蒙亮时，将军便穿好了盔甲，佩剑而出。由粮草构成的小山堆满了营地，无数松鼠穿梭往来。小山的顶端，坐着一只松鼠，它抬手，将松果扔向将军。“喏，收下吧，就别矫情了。”松鼠道，“谁还不是将军咋地？”
",0,网络
睡前小故事,"睡前小故事/《两军》
边塞黄沙的绿洲旁，坐落一间客栈。老板胡子花白，酿的米酒堪称一绝。二十年前战争开始，店里跑来蹭酒的兵痞便源源不断。他倒也不生气，只是边关混乱，胡汉两军又都馋他的酒。店中相遇，免不了相互叫骂甚至砍杀。这时，老板就偷偷打开后门，放走失利的一方。又叫胜方一声兵爷，送上两坛好酒，安抚赔笑。如此数年，相安无事，直到一伙新来的马匪闯进大漠。他们趁着关外战事严峻，洗劫绿洲。马匪们冲入客栈，掀桌打砸。老板心疼地上去阻拦，被一脚踹开。“拿钱来！”马匪拽着老板的头发，按在桌面。两军作战的击鼓声突然停了。不一会儿，客栈的们被狠狠撞开，身着两身不同军装的士兵涌了进来。“老头，今天后门就不用开了。”为首的两位将军互相啐了一口，异口同声。
",0,网络
睡前小故事,"睡前小故事/《死神》
“先生，这可能是最后一杯了，邻家种麦子的小子丢了祖传的镰刀，给急出了病，估计活不长了。”酒吧老板擦着杯子，惋惜的摇头。死神端着他最爱的麦酒，推开了酒吧的大门。他穿过村庄，来到青年家中。瘦骨嶙峋的青年蜷缩在床角，挣扎着睁开眼睛。“你是要收割我的灵魂吗？”死神冷哼一声，把镰刀甩给青年。“别废话，滚去收麦子。”
",0,网络
睡前小故事,"睡前小故事/《单车》
“这几天车子好重啊，不会是撞鬼了吧...”骑着单车的女孩被自己的想法吓了一跳。她后背发凉，打了个冷战，耳边感受到一丝冰冷的鼻息。女孩惊叫一声，用力踩着脚踏板。单车仿佛脱弦的箭般向前冲去。一次转角后，货车的灯光晃花了女孩的眼睛。她微张着嘴，被突如其来的危险吓得呆住了。自行车把手突然一偏，失去了控制，与货车擦肩而过。女孩摔在地上，腿上划了一道伤口，哭的梨花带雨。“妈的，老子就想搭个顺风车而已啊！”小鬼气急败坏的跺脚，他把女孩扶到车上，生着闷气努力推着。“鬼走路也会累嘛？”过了一会儿，女孩出声问道。“嗯。”“你为什么不搭其他人的车呀？”“闭嘴啊，推车很累的。”小鬼吼道，耳朵泛起了浅浅的红色。
",0,网络
睡前小故事,"睡前小故事/《狼》
搭肩“我跟你讲，这座森林里，有很多狼。”少年的好友煞有介事地道，“走夜路的时候，一旦肩膀被搭住，千万不要回头，只要你一回头，就会被狼咬断脖子。”少年耸了耸肩：“小说看多了吧。”朋友欲言又止，终于还是没说什么。太阳西落，少年走在小路上，向家的方向赶去。风吹动树叶，发出沙沙的声响。他突然感到肩膀上搭了些什么，心里猛地一惊。少年想起之前朋友说的话，双腿都软了。他脖子僵硬着向前，一直没敢回头。“停！”走到森林中央时，少年的耳边响起一声大吼。少年猛地停住，差点吓出尿来。“嗷~我到家啦，谢谢你背我吼。”灰狼拍了拍少年的肩膀，掏出两枚碎银子，塞到少年手中，“喏，其中一颗，是你背我回家的酬劳。”少年接过银子，还没反应过来状况，傻傻问道：“那另一颗呢...”灰狼：“我说段话，你把这段话说给别人。另一颗，就是这个的报酬啦！”
",0,网络
睡前小故事,"睡前小故事/《金鱼》
家里新添了鱼缸，小猫蹲在缸前，视线紧紧跟着游来游去的金鱼。女孩笑眯眯的摸着猫的头，道：“等鱼长大了，就送给你吃。”小猫回头，似是答应般的喵了一声。时间一天天过去，鱼长得越来越大，小猫每天都跑到鱼缸前观察，催促着女孩喂食，仿佛巡视着草场的牧民。夏夜，女孩被热醒。睡眼朦胧地摸着床头的水杯。她一伸手，不小心将杯子打翻。水撒到插线板上，电光闪了几下，火苗瞬间便点燃了屋子。女孩惊醒，急忙切断电源，火势越来越大，转眼间已经蔓延到了门口。一身焦味的少年闯入，他拎起了鱼缸，扑灭了门口的火，拖着女孩跑了出去。二人刚刚站定，女孩后脑勺便挨了一巴掌。她诧异地回头，少年一脸委屈，说话声音都带了哭腔。“你陪我的金鱼！”
",0,网络
睡前小故事,"睡前小故事/《影子》
每到夜里，男孩总是久久不能入睡。月光下任何东西的剪影，都会使他胆战心惊。他很怕黑。“有鬼…”男孩含着眼泪对妈妈说。妈妈安抚的拍了拍他的后背，帮他关上了门。她只是说了一句睡着就好了，丝毫没放在心上。男孩用被子蒙着头，不敢闭上眼睛。角落里传来一声叹息。男孩的影子突然动了，它伸手从旁边一抓，扯出一脸惊恐的白色的幽魂，夹在腋下。那幽魂就像小狗一样老实。“小子，这就是鬼。”影子不耐烦道，“现在是晚上，我的主场，这玩意儿有什么好怕的。”男孩惊奇的睁大了眼睛，向床边爬去。“所以你tm能不能睡了？”影子伸手按住男孩向前探的头，咬牙切齿。
",0,网络
睡前小故事,"睡前小故事/《大侠与魔王》
大侠与魔王争斗了很多年。魔王烧杀抢掠，无恶不作，每次路过人类居住的地方都会引发一场灾难。而大侠从小的梦想，便是打倒魔王，成年之后的他终于武功大成。自那天起，魔王去哪里，大侠便会追到哪里。两者每次争斗都是平手，这种情况持续了整整三十余年。魔王一次又一次受其牵制，三十多年没能作恶，气的牙根痒痒却无奈无法摆脱。直到大侠所在的国家敌国开战，大侠参军，上了战场。一次战役中，他被重兵包围，乱刀伏杀。葬礼上，所有人肃穆而立。大侠的家人捧着花环，缓缓放在墓碑之前。轰的一声巨响，魔王落在空地中央。他冷哼一声，环视了一圈。所有的人都被魔王的气势压迫，下意识退后一步。魔王看到不屑地一笑，向墓碑走去。大侠的家人这才反应过来，急忙上前阻拦。“他即便死了，你也要来闹这么一场吗！”魔王不耐烦的甩了甩头，一把将人扇到一边。“一群废物，都他妈滚。连他讨厌什么都不知道，还好意思作为他的家人。”魔王啐道，“他就是死了，也不需要花这种东西摆在墓碑前面。”魔王拧开一瓶酒，洒在坟前，然后松开了手中拎的包裹。敌军元帅的头颅滚了出来。“你也是废物，不是和我打了那么多场吗，这种人都处理不了。”
",0,网络
睡前小故事,"睡前小故事/《酒》
男人最好饮酒，每天晚上，都一定要去村子尽头的小酒馆买上几两米酒。他心思仗义，又武艺高强，每次酒馆中有人闹事，都出手平定。一来二去，酒馆老板的小女儿，倒是倾心于他。“我要嫁给你。”那天男人填了参军的榜后，女孩把他堵在酒馆。“别扯了。”男人笑着摆手，“我马上要去参军，上了战场能不能回来都是两说，你怎么嫁？”小姑娘倔的要死：“我不管！”男人无奈，半开玩笑的安抚：“要是能活着回来，我就娶你。”女孩倒是当真，煞有介事的与他拉钩。七年后，男人终于衣锦还乡。他在家呆了近半个月，也没下定决心去小酒馆。明明当初自己是当玩笑，此时反而却又有点怕那姑娘把自己忘得一干二净。纠结再三，男人终于还是去了。他如七年前般点了坛酒。女孩见了他，却没有任何特别的反应。“她果然已经忘了我了。”男人有些落寞地自嘲，“想想也是，谁能等一个杳无音讯的人七年。”他叹了口气，把酒坛中的酒仰头倒进嘴中。男人砸了咂嘴，口中酒香四溢。一坛酒下肚，本就心情有些压抑的男人已经有了七分醉意。“姑娘！”男人叫道，“这酒好喝，再给我来一坛！那女孩坐在男人对面的椅子上，用手撑着下巴。她露着小小的酒窝，甜甜笑道：“客官，没有酒了。”男人眉毛一竖：“你这是酒馆，怎么可能没有酒？”“因为你傻。”女孩气鼓鼓的嘟起了嘴，“藏了二十多年的女儿红，当然只有这一坛。”
",0,网络
睡前小故事,"睡前小故事/《刺青》
“小姑娘家家的，你才多大？”刺青师翘着二郎腿坐在椅子上，翻了个白眼。“怎么，还怕我未成年？”女孩有些不满道，“你多虑了。”刺青师正过身子，盯着女孩稚嫩的脸，笑出了声：“倒不是怕你未成年，只是纹身这东西，纹的时候容易，想去掉可就难了。你那小男朋友才多大，以后的事情谁也说不好。”“你管我呢？话那么多，我又不是不付钱。”女孩皱起了眉头，“你到底纹不纹，不纹我就去别家了。”“我就是提个建议嘛，你急什么？”刺青师从桌子上拿过一本画册，指着上面的图案道，“与其纹别人的名字，还不如纹个小狐狸，你看，多可爱。”“我就要纹名字。”刺青师拗不过，只好无奈地摇摇头，在女孩的脚踝处纹下了名字。正如刺青师所料，当初许下的山盟海誓，不到一年时间就被废弃到不知何处。女孩分了手，以泪洗面了几天后，蹒跚着步伐去了酒吧。几杯酒下肚，女孩眼前开始模糊。酩酊大醉的女孩从酒吧出来，被门口的小混混架住，前往附近的酒店。她感到一丝危险，却因醉酒而无力挣扎。一道金光从女孩的脚踝绽放而出，纹身消失的同时，金色的狐狸跃起，将女孩身边的混混震飞出去。数公里外的刺青店，刺青师喝了口酒，看着空中飞逝回来的金光，打开了画册。金光一闪，钻入其中画着小狐狸的那页。“都说了，小狐狸比较可爱，你还不信。”刺青师笑着摇头，“害它在那么几个字里憋了这么久。”
",0,网络
睡前小故事,"睡前小故事/《玩具骑士》
男孩得到了一个玩具骑士，骑士手执兵刃，战意凛然，只是缺了一套合身的铠甲。六一那天，男孩拿了积攒下的零花钱，兴冲冲跑去商店。却意外地发现，橱窗下写着年幼的他根本难以负担的高价。“如果能有一身铠甲，就可以为我抓条龙来。”男孩憧憬地道，却只能无奈的摇头。他越长越大，那骑士随着搬家，也不知丢在哪了。直到十年以后。偶然的一次打扫，男人找到了年幼时的箱子。“啊，好久不见。”男人看着颜色已经发淡的骑士，怀念道。当天夜里，他下班回家时，手中多了一个盒子。盒子拆开，是一套小小的银甲。男人把银甲套在骑士身上，轻道了一声：“儿童节快乐。”夜深，突然传来一阵窗户敲响的声音。男人睡眼朦胧的下床，走到窗边，将其打开。有银甲在月光下闪耀。一名高大的骑士翻窗而入，手腕一抖，甩进来一条飞龙。飞龙摔在地上，哼哼唧唧的痛号。男人目瞪口呆。骑士把右臂置于胸口。“儿童节快乐，我的主人。”
",0,网络
睡前小故事,"睡前小故事/《取心》
大陆上有五个王国，自数十年前起，便开始纷争不断。五个国家的国王都想一统天下，为此甚至不惜民众数十年如一日般处于水火之中。其中一个国家的术士对国王说：“在大漠深处的魔窟中，生活着一名女妖。传说只要取到她的心，便可王天下。国王闻言大喜。他吩咐士兵绑架了大陆最强的骑士的父母，以此要挟其前去猎杀女妖。骑士本不愿插手政治，却终究难以脱身事外。他进入大漠，执着利剑一路奔袭，最终在魔窟深处与女妖相遇。女妖不谙世事，一脸好奇地左瞧右看，骑士抬剑欲挥，她也丝毫不知道闪躲。骑士叹了口气，把剑扔到一边，弯下腰摸了摸女妖的头。“别怕，我不杀你。”他道。骑士住进了魔窟，他猜若是国王以为他死了，或许还能饶父母一命。女妖原本孤身一人，这下有了伴，每天缠着骑士给她讲外面的事情。骑士倒也乐得清闲，便把自己身上发生的事情讲给女妖听。时间转眼过了半年，这天清晨骑士醒来时，意外地发现女妖竟比自己起的还早。女妖风尘仆仆，手中拎了五个包裹，显然是刚从外面回来。骑士嗅到了包裹里的血腥气味，皱了皱眉。他打开其中一个，吓了一跳，那包裹里赫然便是自己国家那暴君的头颅。他目瞪口呆地看着面前摆成一排的五个包裹，吃惊到下巴几乎要碰到桌面。“这...这是...？”他磕磕巴巴地开口。“五大王国国王的首级。”女妖狡黠的笑了笑，“就当是你杀的。既然他们残暴不堪，那这皇帝就你来当好了。”骑士带着女妖回了国。他本就威望极高，被压迫已久的人民欢呼着将其捧上皇位，发自内心地尊他为领袖。“你愿意做我的王后么？”登上王位的那天，骑士向女妖表白。女妖红着脸点了点头。骑士大喜，接着突然想起了那个关于女妖的传说。他一愣，不禁莞而一笑。“原来是这么取心。”
",0,网络
睡前小故事,"睡前小故事/《小贼》
少年轻手轻脚地攀上行宫的院墙，翻了进去。墙内如他预料的一般静谧，这里虽住着皇亲国戚，却终归不如皇宫那般守卫森严。整座行宫内仅有很少数的几位家仆侍卫仍然醒着。少年穿行在树丛间，小心翼翼地绕开巡夜的人，走到宫门前。他把宫门开了个缝隙，钻了进去。一把剑抵住了少年的下颌。“大胆蟊贼——”清脆的女声响起，“哎，你竟然还敢还手？！”几秒钟后，少年被踩住胸口按在地上，利剑抵着咽喉，眼眶边也多了一块紫色。看着少年可怜巴巴的样子，公主却又有些不忍心了。她弯下腰，眯起眼睛打量了一番，然后突然笑出了声：“你武功这么烂，还做什么贼？”少年本被盯得耳朵发热，听了这话，却是挣扎着坐了起来，哼了一声。“盗术又不在于功夫！”他不忿道。公主扬了扬眉毛，把剑收回。“我要你帮我偷一样东西。”她道，“你不是说自己盗术超人嘛，工部尚书家里的账本，我倒看你敢不敢偷。若你能做到，我赏你黄金百两。”少年深深地看了她一眼，身形一闪，便不见了人影。公主本是随口一说，没想到三天后，账本果然被少年带来。大贪的证据被呈给皇上，工部尚书被传审，一周不到的时间内，便被打入了天牢。“你再帮我偷样东西。”公主把装着金子的包裹交到少年手上，道。少年拽了几次都没拽动，只好无奈地应承了下来。那天之后，少年帮公主偷了很多东西，上到敌军密信，下到她爱吃的零食。少年本人也从公主的贴身侍卫一路升到将军的位子，凭借一手来无影去无踪的功夫，为国家立下了汗马功劳。又一天，大胜归来的男人敲响了公主的门。他望着公主的眼睛，单膝跪地道：“臣有一事所求，还望公主答应！”“你先帮我偷一件东西。”公主将男人的话打断，“到父皇宫中。”男人眼中闪过一丝失望，但还是点了点头。几个时辰后，男人拿到了公主所说的箱子。他将锁扣撬开，鲜艳的大红色映入目中。 一颗绣球。男人一怔，还不待其反应，便听到了身后公主脆生生的声音。“你所求之事，我准了。”
",0,网络
睡前小故事,"睡前小故事/《胖子》
女孩父母早亡，自小便吃着百家饭长大。孩子们不愿与女孩交朋友，因为她从来没有什么可以分享的东西。邻居能匀出一丝善心给她口饭吃，却不会施舍更多。对女孩来说，其他孩子很容易得到的新衣与玩具，似乎永远是遥不可及的梦。女孩养了只橘色的小猫，每日向其倾诉着自己的悲伤与喜悦，并尽力在自己嘴里省下饭来喂它。然而连自己都喂不饱的女孩却愈发难以为继，到了后来，连这只小猫也离她而去。所有孩子都去上学那天，女孩只能如往常一般去垃圾场捡些废品。那天夜里，贫民窟来了位不速之客。华丽的马车停在与其格格不入的破屋边上，众多孩子目光的注视下，一个浑身肉颤的胖子踉踉跄跄下了马车。胖子清了清嗓子，扬声道：“我要招募一位骑士！”骑士是贵族的起点，巷子里的孩子闻声都一怔，接着急忙挤上前去，纷纷举起手，希望胖子注意到自己。“死胖子，还想把人骗去做奴隶。”刚捡完废品回家的女孩远远望着，厌恶地啐了口，“一看就是贪污受贿的狗官。”胖子看到女孩的背影，双眼顿时就是一亮。“就你了就你了！”胖子兴高采烈地指着女孩的方向。包括女孩在内的所有人都愣住了——女骑士并不少见，但女孩瘦弱的样子却绝不像值得被培养的对象。然而女孩刚想出声反对，却被跑到她身边的胖子一把拽进了马车。令女孩意外的是，她本以为是骗子的人竟随即向她讲起了作为骑士的准则。女孩怔了一怔，神情由不屑变得认真。十年转瞬即逝，女孩长大成人，胖子也由最初的领路人变为辅佐者。英勇善战的女孩在胖子的帮扶下成长为有名的女将军。后来天下大乱，她率军反了暴虐的王庭，被拥立为新王。女孩登基那天胖子没来，被派去寻找胖子的卫兵只在屋内寻到了一封辞信。当天下午众多道士离开王宫后，女王颁布了登基后的第一道圣旨——捕猫，橘猫。“我想着你长大了，以后大概也不需要我，就走了。”胖子低声道，“倒是你...那些道士最多只能看破我是妖而已...你究竟怎么发现的？”“很容易呀。”女孩笑道，“最爱吃鱼，喜欢捉蜻蜓，从来不让人碰脖子，嗯...还过于胖了...”胖子露出了悲愤的表情。“再说了，”女孩狡黠地眨了眨眼睛，“谁说我不需要你了。”“女王大人又迟到了。”赶来参加议会的女王进门后，卫兵冲队长挤了挤眼睛，“你说女王她是不是...”“女王不喜欢男人的。”队长摇了摇头。卫兵吓了一跳：“难道女王好女风？！”“女王她...”队长嘴角抽了抽，好半天才憋出下半句话。“好猫...”
",0,网络
睡前小故事,"睡前小故事/《甜筒》
少年将变成猫咪的小妖精从自己肩膀上强拽下来，按在沙发上，强压着怒气道：“你到底要干什么？！”小妖精被吓得缩了缩脖子。少年天生便能感受到妖气。与其他拥有类似能力的人不同，少年没加入任何猎妖组织，十几年来，他始终隐藏着自己的能力，过着与普通人没有分别的生活——直到化为猫型的小妖精跳入他的怀中之前。尽管明白一切都是假象，喜猫的少年仍是不忍心见这幅可爱模样的小妖精被老猎妖师捉住，他抱起小妖精夺路而逃，直到彻底不见老猎妖师的踪迹才停下脚步。于是他便被小妖精缠上了。“要抓你的那个老东西很厉害，我没办法保护你，”少年把语气放柔，“你跟在我身边也没什么用。”小妖精“啪”地一声，变成一只可爱的柴犬。“不行。”少年态度坚定。小妖精又“啪”的一声，变成了一支甜筒冰淇淋。少年被气笑了，无奈道：“你这读心术倒是厉害，专挑我喜欢的东西变。只是你变的冰淇淋我又不能吃，有什么用？”小妖精闻声变回了猫咪的样子。少年叹了口气，道：“算了算了。”他回到卧室找来绷带，一边帮小妖精包扎伤腿，一边好奇问道：“你原来是什么样子的？”小妖精用力地摇了摇头。少年来了兴趣，然而无论他怎么问，女孩都不肯变出原形。“你对我这么点信任都没有，还缠在我身边做什么？”少年半真半假地怒道，伸手指向门口，“走！”小妖精沉默了一会儿，变成一个女孩。女孩脸上有修长显眼的刀疤，毁去了她原本姣好的面容。少年愣了下，伸出手，又在碰到女孩脸颊前的瞬间如触电般收回。“这样更容易被猎妖师认出来。”女孩声音如蚊鸣，解释道。女孩重新变成了甜筒冰淇淋。这之后，小妖精便在少年的出租屋住了下来。少年假期偶尔清闲，便带上化为猫咪的她四处踏青，少年要上课时，早出晚归，她便老老实实等着。少年心情抑郁或是生病受伤时，她就又变成各种东西逗其开心。如此一来，一年多便过去了。少年发现老猎妖师的气息时，已经来不及带着小妖精逃跑。他将小妖精塞进边的灌木丛中，深吸了口气，若无其事地向着那道强大的气息走去，二人擦肩而过时，少年猛地挥拳。少年从没被打得这么惨，却还是赢了。老猎妖师逃离的身影消失后，少年踉踉跄跄走向灌木，“啪”的一声，小妖精变成了一支甜筒冰淇淋。“可以变回来啦，”少年咳了咳，“我赢了哦。”甜筒变回猫咪。少年摇头：“不是这个。”小妖精沉默了下，化为人形。少年揉了揉女孩的头发，牵起她的手。“喜欢你。”他嘟囔道，只有女孩和他自己能听清，“比喜欢一百支冰淇淋还喜欢。”
",0,网络
