tag,value,copyCount,author
睡前小故事,"睡前小故事/《贼甜》
“老大，你这不行呀！”小跟班苦口婆心，“人妖殊途，这你是知道的。”“殊途个屁！那是其他妖没本事。”男人怒道，从兜里掏出本言情小说，“这种人类顶级恋爱秘籍老子看了三千多本。其中1327本都写了女孩最喜欢的男人的类型——出手阔绰、为人大方。”“你别不信，”男人又补充道，“这书你看了就知道了，贼甜。”“哪甜了...”小跟班无奈道，“你藏在自动取款机里，她也不知道你的存在啊...”“你哪儿那么多意见！”男人狠狠瞪了小跟班一眼，“啥都不懂就少插嘴。”隔了几秒，男人又略有支吾地小声道：“那你说我该怎么办？”“往钱上写字！”小跟班目光坚定。“天才！”男人愣了下，随即狂喜，“你真他娘的是个天才！”自动取款机里，挤成一团的两个妖怪激动地击了个掌。那之后，女孩每次从自动取款机里取到的钱上都写着“我爱你”三个大字。最初几天，她倒是真的讶异了一阵。然而换了几家银行后，钱上的字却仍然存在。再后来，女孩在附近的超市买了块橡皮，回到了最初的银行。转瞬之间，又有一月过去了。“哇，你看她擦掉字的动作，好好看！”男人兴奋地摇着小跟班的肩膀，“贼甜！”“哪甜了...”小跟班翻了个白眼，“话说咱们最近一段时间来的时候，竟然都有和她见面。老大你为啥不直接当面跟她说呢？”“你懂个屁！”男人不屑的哼了一声，“像你这种...”嘭！门猛然合上的震响打断了男人要说的话。紧接着，戴着口罩手拿匕首的歹徒突然挤进了屋子，将女孩抵在了墙角。“钱交出来。”他道，“否则我就...”一张又一张纸钞猛地喷出，飞到他的面前。歹徒有些蒙，默默将几沓厚的钱捡起，塞进了包里。然而做完这一切后，他却又把刀扬了起来，笑嘻嘻地向女孩贴近。自动提款机突然疯狂震了起来，紧接着，一个男人不知怎么凭空出现，一脚将歹徒踢飞了出去，接着便是一顿暴打。待女孩回过神来，那男人又消失不见，唯剩下歹徒一人，踉跄着落荒而逃。女孩愣了会儿，掏出笔在钱上写了字，走到自动提款机前，存了三张进去。男人颤抖着将钱拿到眼前。“又偶遇啦。嗯...你是怎么进去的。”第一张写到。“在钱上写字是犯法的，以后不要这么做了。”第二张写到。第三张则什么也没写，只留了男人之前歪歪扭扭的三个大字。“这啥意思？”男人挠了挠头，“为啥这张啥也不写？”“妈的，”小跟班一脚给老大踢了出去，啐了口，道，“贼甜。”
",0,网络
睡前小故事,"睡前小故事/《八次》
大火点燃了整座居民楼。女孩从睡梦中惊醒时，浓烟已经笼罩了整个屋子，漆黑的烟雾遮挡了火光，让人难以看清逃亡外面的路。她只能感受到滚滚的热浪不断灼烧着皮肤，从其中榨出一丝又一丝水分。女孩身边的男人用打湿的毛巾覆盖住她的口鼻，然后将她横向抱起。“我们会没事的。”他安慰道，眼神变得坚定。接着，男人伏低身子，将最后一口洁净的空气深深吸入肺里。他一脚将门踹开，以此生最快的速度向外面奔逃而去。冲到三楼时，熊熊火焰已经封住了公寓的大门。他叹了口气，低头吻上了女孩的额头，然后一拳将玻璃打碎。男人纵身一跃，被浓烟裹挟着坠落。女孩参加了男人的葬礼。为了护其周全，男人全身十余处骨折、大面积重度烧伤，当晚便去世了。葬礼上，女孩一滴泪都没有，只是怔怔地看着男人的照片，一言不发。那天后，女孩辞了工作，回到了娘家。她终日躺在床上，双目无神地望着天花板。父母为了哄她开心，在宠物店买回了一只小猫。然而任凭小猫如何撒娇打闹，女孩的状态却仍没有任何变化。医生说，她把自己的心关进了牢笼之中，而锁上牢笼的那把锁，只有她自己才能解开。她的父母朋友虽然无奈，却也无计可施，只得看她一天天消瘦下去。但谁也没想到，女孩会在那天攀上天台。“如果还有来生，希望我们还能相见。”她一边想着一边向前倾身，然后跃下了天台。正在门口玩耍的猫咪看着她向下坠落的身躯，凄鸣了一声，疯狂冲出了窗口。然后在女孩落地前，纵身跃到了她的身下。恍惚间，女孩又见到了男人的身影。再醒来时，已是两天后的傍晚。女孩望着病床前的母亲，轻声道：“妈...我想喝粥了。”这是她几个月来第一次开口，声音嘶哑难听。“妈，我那天好像见到他了，他说，要让我好好活下去。”床头上，前腿打着绷带的小猫往她怀中缩了缩。“虽然什么都不方便，寿命也短，还要吃老鼠那种恶心的东西...不过...”“转世成这副身子，还能再救你八次。”
",0,网络
睡前小故事,"睡前小故事/《谪仙》
“我可是谪仙。”少年煞有介事地对老道士说，“你这小破庙只要有我进驻，今后成为名门望派，指日可待。”老道士眉毛都没抬一下，关上了门。少年愣了一下，随即恍然大悟，心道这老道士术法不精，连他的天赋都看不出来。他重新敲门，从怀中掏出一块玉佩，晃了两晃。“这块玉佩蕴含仙诀，但凡修道之人——”这次少年连话都还没说完，门就又一次被重重关上。“道长，我卜算天机，发现若想重登仙境，一定要拜您为师。”少年单膝跪下，第三次敲开了门，“小徒之前不守礼数，实为大过，还望您大人大量，不要计较。”老道士道：“滚去给我泡壶茶。”“妈的，老头，等我恢复法力了，非得让你给我擦鞋。”少年愤愤不平地嘟囔着，却还是拿了茶壶。就这样，少年算是正式认了老道士为师。老道士看上去不修边幅，实际上术法一点不差。少年天资本就超越常人，一番训练之下，竟在短短几年间连连突破。只是锋芒毕露未必就是好事，少年是谪仙的消息，不知怎么在江湖传开，觊觎他身上宝物的人也逐渐多了起来。这天夜里少年回到道观时，老道士正拿着铲子挖坑。坑边上是一具穿着魔教服装的尸体——这已经是少年第八次看到这样的场景。“我说老头儿，你一修道之人，杀气怎么这么重呢。”少年没大没小道。老道士眉毛一竖：“目无尊长，罚你闭关七天。”这种情况常有，只是少年万万没想到，这次却与往常不同。三天后，修妖修魔数十派系围攻青城山，老道士仍是那副不修边幅的样子，以一敌百。大战持续了三天三夜，鲜血染红了观墙，却没有任何妖祟能打搅到少年分毫。少年出关时，老道士似是终于力竭，身形一顿之下，挨了不知道多少攻击。“老头儿。喂，老头儿...你别死啊...你还没见证我登仙，给我擦鞋呢...”“老头儿...”少年抱着老道士，他只觉得那身躯轻如鸿毛，似乎随时便会随风飘散。他擦干眼泪，怒发冲冠。那一天，青城山雷霆万钧，狂暴的天劫吞噬了所有妖魔，也吞噬了老道士的遗骸。少年终于登仙，只是老道士不在了。“上仙，我带你去见老君，凡是修道之人，都得在他那报道一下。”仙官小心翼翼地对少年道，“您虽然直接登临一品，这规矩总是要守的。”少年桀骜地推开了兜率宫的门，却是丝毫尊敬的意思都没有。“滚去给我泡壶茶。”太上老君的声音从宫内传来。少年下意识地点头哈腰：“好嘞~”
",0,网络
睡前小故事,"睡前小故事/《高手》
城西有家客栈，客栈的老板娘据说是个高手，一套掌法出神入化，无论何人，在其面前都过不得三招。一开始自是有人不信，然而那客栈开了几年，颇有几个有名的武者前来切磋，最后却又都铩羽而归。时间长了，附近的高手们也知道这是块硬骨头，都很自觉地不去啃它。但即便这样，偶尔却也挡不住“过江龙”的不知深浅。此时便是如此。盗贼首领听了手下被打时描述，颇为不屑。在他看来，那客栈老板娘虽然会点功夫，却也只能打打这些喽啰。“我都说过不要给我惹事，你挨打也是活该。”首领毫不留情地训斥，接着，又冷哼一声，“不过这女人竟敢在我头上动土，那也就别怪我拿她立威！”心思转念间，首领便已决定前去讨伐。客栈门前，盗贼首领一边问着身边被打得鼻青脸肿的人，一边挽起了袖子。吧台后正在账本上写写画画的男人一见势头不对，急忙迎了上来，讨好道：“几位豪杰，小店打烊了。”首领本就打着闹事的心思，此时毫不留手，一耳光便扇了上去。“唉。”男人突然叹了口气。他毫无烟火气地抬手，卡住了首领的手腕，接着一扭间，掌心已是印上胸口，将其打飞出去。“还打吗？”男人问道。盗贼首领惊恐地吐出口血，先是猛地摇头，接着欲言又止。男人一眼便看出他的心思，无所谓道：“问吧。”“大侠，小的有一事想不通。”首领小心翼翼道，“您武艺如此高强，为何能甘愿屈居人下呢？”男人眉毛一立：“放你娘的屁屈居人下，这家里，什么时候轮到她…”两根手指掐上了男人的耳朵，狠狠一拧。“不去干活，在这儿堵着干啥？”男人瞬间变了脸色。他急忙转身，讨好地站在女人旁边。“老婆，刚才你打跑的强盗又回来了！”老板娘眼睛一亮，耍着三脚猫功夫冲了上来。“不准还手。”男人如鬼魅般跟着她的脚步，闪身到强盗首领耳侧，不自然地清了清嗓子。“还有…老子这可不是怕老婆，你要敢说出去，你就废了。”
",0,网络
睡前小故事,"睡前小故事/《石头精》
山上的两颗大石头一起存在了几万年，偶尔斗斗嘴偶尔聊聊天。有一天其中一颗大石头因为吸收了日月精华，成为了可以变成任何形状的石头精，他兴奋得在山上狂奔了一会，又回到另一颗大石头的身边：“虽然对外面的世界很好奇，可是我舍不得离开你呀。”另一颗大石头站起身来笑道：“走吧！我都等了你几百年了！”
",0,网络
睡前小故事,"睡前小故事/《苦咖啡》
犀牛厚厚：“给你泡的咖啡都放半天了怎么还不喝？”斑马菲菲：“我都忘了，马上喝。呀，这咖啡怎么那么难喝。”犀牛厚厚尝了一口，突然想起自己忘了放糖，于是叹了口气：“唉，它等你等得好苦。”
",0,网络
睡前小故事,"睡前小故事/《云朵》
有个小仙女喜欢把云朵捏成各种形状，这天她捏出了一群动物，却又突然一挥手把它们打散。路过的蜂鸟朵白问她：仙女你为什么不开心啊？仙女说：没有朋友和我一起玩~朵白说：管风的小神仙喜欢你很久了。仙女奇怪：你怎么知道？朵白：要不你以为，为什么每次捏云朵的时候从来没有来破坏的风。
",0,网络
睡前小故事,"睡前小故事/《变色龙》
从前有一个变色龙喜欢上一个女孩，每天都偷偷跟在后面保护她回家。一天晚上，变色龙像往常一样跟着，女孩突然转起身来，朝着已经跟墙壁同一颜色的变色龙走去，说：“以后想送我回家能顺便陪我聊聊吗？”变色龙惊讶道：“为什么你能看见我？”女孩笑了：“白痴，你见过墙壁会脸红吗？”
",0,网络
睡前小故事,"睡前小故事/《发条小熊》
发条小熊为了环游世界，在身上挂了个牌：当你看到我不动时，请帮忙到我身后拧下我的发条。鸵鸟爱莎看完牌子上的字，刚想帮忙，小熊突然开口说话了：“暂时还不用拧，刚才不动只是被你美呆了。”
",0,网络
睡前小故事,"睡前小故事/《吵架（拔河）》
犀牛厚厚：“菲菲，我希望我们以后不要吵架了，你知道，两个人吵架，就像拔河。”斑马菲菲：“一边放手，另一边就会受伤？”犀牛厚厚：“没那么深刻啦，我只是想说总是胖的那边赢，没意思。”
",0,网络
睡前小故事,"睡前小故事/《干活》
小兔子问农夫：农夫农夫~怎么才能像你一样手上长满厚厚的老茧？农夫说：跟我一起干活就行了。于是小兔子给农夫干了好多天的活，一直从播种干到丰收。农夫说：你喜欢吃什么就拿些回去吧。小兔子什么也没要，它开心的跑去找到小刺猬：你看，再也不怕扎破手，我可以和你一起玩跳山羊了。
",0,网络
睡前小故事,"睡前小故事/《派对》
松鼠一灰和鼹鼠深子一起去参加派对，到场才发现是情侣派对，到场的都是一对对情侣。那大家岂不是以为他们……松鼠一灰羞红了脸，尴尬得想找个地缝钻进去，鼹鼠深子从地下探出个头：别找了我已经挖好了，快走~
",0,网络
睡前小故事,"睡前小故事/《兔子》
兔子家族一直有个传说，只要把自己的耳朵再拉长一厘米，就可以听到别人的心声，变得什么都知道。“所以兔小灰，你是听到了兔小白的心声才向她表白的？” “不是，我是听到了自己的心声。”
",0,网络
睡前小故事,"睡前小故事/《刺猬》
刺猬团团：你是吃可爱长大的吗？松鼠一灰：我是吃可爱的人长大的，你小心点。
",0,网络
睡前小故事,"睡前小故事/《彩虹》
“不要和老天较劲，把它惹毛了随时给你点颜色看看。”“例如一道彩虹？”
",0,网络
睡前小故事,"睡前小故事/《挑刺》
“傻猫，怎么找了个处女座男朋友，他们老喜欢挑刺了。”“因为我喜欢吃鱼呀。”
",0,网络
睡前小故事,"睡前小故事/《许愿》
“为什么看到流星可以许愿呢？”“也许是因为稀罕吧，难得一见的稀罕事物，仿佛带着魔力一般。”“那我下次再看到你笑得那么开心，会记得许愿。”
",0,网络
睡前小故事,"睡前小故事/《相遇》
顾客：“你好，我要香芋味的甜筒。”长颈鹿目里：“请问是第一次相遇还是久别重逢的相遇呢？”
",0,网络
睡前小故事,"睡前小故事/《甜筒》
下午太阳很大，犀牛厚厚买了甜筒等斑马菲菲。眼看甜筒都快化了菲菲还没来，厚厚于是对甜筒说：“冬天快来了，甜筒你再坚持一下~”
",0,网络
睡前小故事,"睡前小故事/《女巫》
有人问女巫：“喂，美丽的女巫，这个世界真的有可以让人喜欢上自己的魔法吗？”女巫笑了：“我曾经为了寻找这个魔法在他身上各种尝试，糗相百出，最后他摸着我的头说，你这么蠢我怎么可能不喜欢。我至今没明白我是不是施法成功了。”
",0,网络
睡前小故事,"睡前小故事/《江湖》
武林盟主被他逼到角落，捂住伤口瘫坐在地等他手起刀落。他却是把刀抽回，跪倒在地，痛苦地喃喃自语：“她都已经走了……就算给我一统江湖……又能怎么样呢……”武林盟主强忍剧痛，沙哑地对他说：“一桶浆糊……可以贴好多张寻人启事了……”
",0,网络
睡前小故事,"睡前小故事/《猫头鹰》
一个田鼠妹子主动跑到猫头鹰跟前：“你能不能等他来救我的时候再吃我，知道他还在乎我，死也甘愿了。”猫头鹰摇摇头飞走了，最近挑食，不吃神经病。
",0,网络
睡前小故事,"睡前小故事/《红带子》
犀牛厚厚突然认真地说：“菲菲，你值得更好的人。”斑马菲菲吓坏了：“你，你要干嘛？”“要奋斗！”厚厚把一根红带子绑到额头上咬牙回答。
",0,网络
睡前小故事,"睡前小故事/《挂住》
斑马菲菲被派到一个很远的地方一段时间，她给犀牛厚厚发信息抱怨：“好无聊，我要疯了，我想跳崖。”犀牛厚厚回：“我也疯了我觉得自己现在是一棵长在崖边的树。”“为什么？”“因为……我好挂住你啊……”
",0,网络
睡前小故事,"睡前小故事/《肩膀》
犀牛厚厚：“我再也不敢轻易借东西给别人了。”斑马菲菲：“为什么？”厚厚：“当初你问我借个肩膀靠一下，现在整个人都是你的了。”
",0,网络
睡前小故事,"睡前小故事/《滑倒》
刺猬团团不小心滑倒，同时将面前的松鼠一灰扑倒在地，正好被狐狸阿北看到。团团慌忙解释：“不，不是你想的那样！”狐狸阿北挠了挠头：“我还以为是你不小心滑倒然后扑倒一灰呢，竟然想错了，那你们继续……”
",0,网络
睡前小故事,"睡前小故事/《星星》
松鼠一灰：“比起流星，我更喜欢抬起头随便找颗普通的星星许愿。要是它刚好眨了下眼，就像有个人在说‘包在我身上’”刺猬团团：“这样不好。”“为什么？”“眨眼的星星看起来‘不灵不灵’的。”
",0,网络
睡前小故事,"睡前小故事/《流浪猫》
音乐家为了一首新乐谱苦思多日无果，食不下咽，每天做好的饭菜都让管家喂了流浪猫。有一天，一只流浪猫跑到家里，被管家拿着扫帚追赶：“真是没良心的，每天都白喂你们了。”猫被赶着跳上了钢琴，乱跳一通后逃了出去。音乐家听到刚才流浪猫乱弹的旋律，两眼放光，灵感来了。
",0,网络
睡前小故事,"睡前小故事/《挑逗》
松鼠一灰：团团，你听没听过左眼跳财，右眼跳灾的说法？刺猬团团：听过呀，你相信吗？松鼠一灰：我信，刚才我右眼直跳，然后……然后坐对面的一个黑熊大哥以为我在挑逗他……
",0,网络
睡前小故事,"睡前小故事/《悟空》
群妖面前，悟空看着从头上拔下的几根白毛，没有接着吹出猴兵而是转身朝唐僧打去：“你能不能让我少操点心能不能？！”
",0,网络
睡前小故事,"睡前小故事/《苹果》
树上有两个苹果。红苹果：“其实月亮是声控的你知道吗，只要叫得够大声，就会把它叫出来，天就黑了。”绿苹果：“笨蛋才会相信你。”一会儿后。绿苹果朝着天空：“嗷！！！！！”两个苹果一起朝着天空：“嗷！！！！！”树下的两个人拿着篮子。“它们怎么还不掉下来呀。”“别等了，它们幼稚得那么开心，已经忘了怎么成熟了。”
",0,网络
睡前小故事,"睡前小故事/《红绳子》
河马大牙午觉梦到月老，问他：“为什么不给我一个男朋友？”月老低头看了看她的大粗腿：“红绳子太短系不上”。
",0,网络
睡前小故事,"睡前小故事/《云》
水母问它的好朋友小丑鱼：“你为什么不开心啊？”小丑鱼说：“我想像小鸟一样飞上天。”水母想了想，立即绕着它转起来：“快看我是云~我是一朵云~”
",0,网络
睡前小故事,"睡前小故事/《玉佩》
“爹爹，我今天可能看到了失散多年的哥哥，他手上的玉佩，和我腰上的这块一模一。。。卧槽我玉佩呢！” ​​​​
",0,网络
睡前小故事,"睡前小故事/《把柄》
“第一次做菜有什么秘诀可以传授吗？”“对煎锅说‘我抓住你的把柄了你给我配合点’。”
",0,网络
睡前小故事,"睡前小故事/《花瓣》
“喜欢我…不喜欢我…喜欢我…”考拉懒懒一片片数着花瓣。狐狸阿北看到，愣住：你怎么把花撕掉了？懒懒：不是你说的，这朵花可以让我知道她喜不喜欢我？阿北：蠢货…我是要你把花送出去。
",0,网络
睡前小故事,"睡前小故事/《长高》
长颈鹿目里小时候长高很快，有一次不小心被树枝刮到额头，留下一道伤痕，他就安慰自己说，没事的，按照这个长高的速度，以后可以说是被星星刮到的，这样很酷。目里当然没有等到那天，但是他也没有很难过，因为小时候的傻想法嘛，等不到的可太多了。
",0,网络
睡前小故事,"睡前小故事/《爱情》
几个顾客在狐狸阿北的酒馆里讨论在爱情里受的伤。阿北参与其中，并撩起衣服让大家看他胸口上的疤痕：“一场雷雨弄的。”“老板走开，我们在讨论爱情里受的伤，对你被雷劈没兴趣。”“是和爱情有关，那天一声雷鸣，她慌得一下奔到我怀里……慌到，忘了自己是只独角兽……”
",0,网络
睡前小故事,"睡前小故事/《调酒》
“老板能不能给我调五杯和昨晚一样的酒？”“因为今晚的心情和昨晚一样吗？”“因为昨晚的醉意刚好可以梦到她。”
",0,网络
睡前小故事,"睡前小故事/《酒馆》
在狐狸阿北的酒馆，狸猫大爷喝醉了：“我年轻的时候曾经和恶龙战斗过，我们用投石车把他打哭了。”“后来呢？”“后来他就去找到另一只恶龙：我的眼睛好像进沙子了你帮我吹吹。”
",0,网络
睡前小故事,"睡前小故事/《镜子》
松鼠一灰相信心理学上潜意识激励的说法，于是每天早上都对着镜子说一句“你很棒！”，一段时间后，那块镜子成为了一块很棒的镜子。
",0,网络
睡前小故事,"睡前小故事/《棉花糖》
街上，一个小孩吵着要买棉花糖，他妈妈指着他手里的小糖人说：“刚买的孙悟空还没吃呢，怎么那么不听话”小孩不管，赖在原地继续吵着要买棉花糖。他爸爸赶着回家，买了棉花糖塞他手里叫他快走。小孩终于拿到了棉花糖，开心地对小糖人说：“大圣爷你看，你的筋斗云来了！”
",0,网络
睡前小故事,"睡前小故事/《恶梦》
刺猬团团：“目里你怎么好像没什么精神的样子？”长颈鹿目里：“最近烦心事多，晚上做噩梦睡不好。”刺猬团团：“心疼你，摸头。”长颈鹿目里：“摸不到。”
",0,网络
睡前小故事,"睡前小故事/《假象》
大象给喜欢的女孩子发了一张大笑的照片，说：“这张自拍照，名字叫做《假象》，因为你不在身边的时候，我怎么可能笑得那么开心。”
",0,网络
睡前小故事,"睡前小故事/《眼镜》
斑马菲菲问犀牛厚厚：“如果我突然消失了，你的世界会变怎样？”厚厚摘下她的眼镜：“和你看到的一样，模糊一片。”
",0,网络
睡前小故事,"睡前小故事/《想吐》
“喜欢羊的人都有病，因为羊在心上就是‘恙’。”“我喜欢的是兔子也觉得自己有病。”“怎么说？”“因为我会经常想兔……”
",0,网络
睡前小故事,"睡前小故事/《钓鱼》
兔子小正拉起钓竿的时候，一片云刚好飘过遮住了月亮。小正惊讶的拿着钓起来的臭皮鞋，以为自己把水里的月亮钓了起来，以为从此以后，天上不会再有月亮。小正看着这个全世界唯一的月亮，挣扎了很久，最终还是舍不得的把它扔回水里。这时候，云刚好走开，月光洒了下来。
",0,网络
睡前小故事,"睡前小故事/《聊天》
刺猬团团不小心把咖啡洒键盘上，慌忙用纸巾擦干净，弄了好一会。抬起头才想起还在和松鼠一灰聊天，一灰对着一大串乱七八糟的字符问：“我太笨了想了很久都想不出什么意思，你快告诉我吧。”
",0,网络
睡前小故事,"睡前小故事/《跪搓衣板》
犀牛厚厚买了个挺贵的耳机，斑马菲菲拿在手里端详了一会：来，给我说说怎么个贵法。厚厚愣了愣：别跪仙人球就行。
",0,网络
睡前小故事,"睡前小故事/《晚安》
犀牛厚厚惹斑马菲菲生气了，无论给菲菲发什么菲菲都只回一句“晚安”。“到公司了吗？”“晚安。”“少喝点咖啡。”“晚安。”“午餐吃什么？”“晚安”“我刚才走路撞树上了。”“晚安。”“一天说那么多次晚安，你是不是背着我去一天几十次日落的B612星球了，有没有看到一朵玫瑰，我放在那等你的。”“……你好烦。”
",0,网络
睡前小故事,"睡前小故事/《占位》
朋友说，大学的时候喜欢的学霸在她生日的时候把自己的上课笔记送给她，让她哭笑不得，还有把学习经验当礼物送人的傻子啊。然后翻开笔记就笑了,上边写着：去自习室一直用这破本子占位，不知它能不能给我运气，也在你心里占个位。
",0,网络
睡前小故事,"睡前小故事/《搬家》
一个朋友在朋友圈处理书，理由是：和她在一起了以后发现大家重合的书太多了，准备搬到一起住了处理掉重合的部分好搬家。
",0,网络
睡前小故事,"睡前小故事/《情侣》
那天下午旁边有对情侣，可能是异地了几个月刚见面的大学生，男朋友突然对着女朋友傻笑，女朋友问他怎么了，男朋友说：“我刚不是觉得那里好看就拍照嘛，然后下意识的想发给你，突然反应过来你已经在这里了。”然后两个人都笑得好开心。
",0,网络
睡前小故事,"睡前小故事/《数花瓣》
小老虎喵喵喜欢隔壁森林的梅花鹿，向松鼠一灰吐露心事。一灰：“教你个方法你就知道她喜不喜欢你，你朝着一棵树吼‘梅花鹿我喜欢你’，然后去数被你吼下来的叶子，就和数花瓣一样，单数是喜欢你，双数是不喜欢你。”喵喵觉得很好玩，立即兴奋地照做。结果就像一灰希望的，不仅梅花鹿听到喵喵的告白，所有的动物都听到了
",0,网络
睡前小故事,"睡前小故事/《一见钟情》
狐狸阿北问松鼠一灰：你是怎么喜欢上刺猬团团的？一灰：第一次见到她的时候我在树上，看到她就失了魂从树上摔下来掉到她面前。阿北：哦，原来一见钟情。一灰：当时我太尴尬了，赶忙挠着头说“其实我是这棵树上的果子，熟透了哈哈哈……”，说完以后发现更尴尬了……阿北：那是挺尴尬的……一灰：但我没想到，她竟然笑了笑，接过我的话说“原来是这样，怪不得脸那么红”。阿北：哈哈哈，你应该很喜欢她这个回答吧。一灰：对啊，一见钟情可能会破灭，能有趣的聊天我可受不了。
",0,网络
