one,two,three,four,five,six,seven,author,title
翠,華,搖,搖,行,復,止,白居易,長恨歌
西,出,都,門,百,餘,里,白居易,長恨歌
六,軍,不,發,無,奈,何,白居易,長恨歌
宛,轉,蛾,眉,馬,前,死,白居易,長恨歌
花,鈿,委,地,無,人,收,白居易,長恨歌
翠,翹,金,雀,玉,搔,頭,白居易,長恨歌
君,王,掩,面,救,不,得,白居易,長恨歌
回,看,血,淚,相,和,流,白居易,長恨歌
黃,埃,散,漫,風,蕭,索,白居易,長恨歌
雲,棧,縈,紆,登,劒,閣,白居易,長恨歌
峨,嵋,山,下,少,人,行,白居易,長恨歌
旌,旗,無,光,日,色,薄,白居易,長恨歌
蜀,江,水,碧,蜀,山,青,白居易,長恨歌
聖,主,朝,朝,暮,暮,情,白居易,長恨歌
行,宮,見,月,傷,心,色,白居易,長恨歌
夜,雨,聞,鈴,腸,斷,聲,白居易,長恨歌
天,旋,日,轉,迴,龍,馭,白居易,長恨歌
到,此,躊,躇,不,能,去,白居易,長恨歌
馬,嵬,坡,下,泥,土,中,白居易,長恨歌
不,見,玉,顏,空,死,處,白居易,長恨歌
君,臣,相,顧,盡,霑,衣,白居易,長恨歌
東,望,都,門,信,馬,歸,白居易,長恨歌
歸,來,池,苑,皆,依,舊,白居易,長恨歌
太,液,芙,蓉,未,央,柳,白居易,長恨歌
芙,蓉,如,面,柳,如,眉,白居易,長恨歌
對,此,如,何,不,淚,垂,白居易,長恨歌
春,風,桃,李,花,開,夜,白居易,長恨歌
秋,雨,梧,桐,葉,落,時,白居易,長恨歌
西,宮,南,苑,多,秋,草,白居易,長恨歌
宮,葉,滿,階,紅,不,埽,白居易,長恨歌
棃,園,弟,子,白,髮,新,白居易,長恨歌
椒,房,阿,監,青,娥,老,白居易,長恨歌
夕,殿,螢,飛,思,悄,然,白居易,長恨歌
孤,燈,挑,盡,未,成,眠,白居易,長恨歌
遲,遲,鐘,鼓,初,長,夜,白居易,長恨歌
耿,耿,星,河,欲,曙,天,白居易,長恨歌
鴛,鴦,瓦,冷,霜,華,重,白居易,長恨歌
翡,翠,衾,寒,誰,與,共,白居易,長恨歌
悠,悠,生,死,別,經,年,白居易,長恨歌
魂,魄,不,曾,來,入,夢,白居易,長恨歌
臨,邛,道,士,鴻,都,客,白居易,長恨歌
能,以,精,誠,致,魂,魄,白居易,長恨歌
爲,感,君,王,展,轉,思,白居易,長恨歌
遂,教,方,士,殷,勤,覓,白居易,長恨歌
排,空,馭,氣,奔,如,電,白居易,長恨歌
升,天,入,地,求,之,徧,白居易,長恨歌
上,窮,碧,落,下,黃,泉,白居易,長恨歌
兩,處,茫,茫,皆,不,見,白居易,長恨歌
忽,聞,海,上,有,仙,山,白居易,長恨歌
山,在,虛,無,縹,緲,間,白居易,長恨歌
樓,閣,玲,瓏,五,雲,起,白居易,長恨歌
其,中,綽,約,多,仙,子,白居易,長恨歌
中,有,一,人,字,太,真,白居易,長恨歌
雪,膚,花,貌,參,差,是,白居易,長恨歌
金,闕,西,廂,叩,玉,扃,白居易,長恨歌
轉,教,小,玉,報,雙,成,白居易,長恨歌
聞,道,漢,家,天,子,使,白居易,長恨歌
九,華,帳,裏,夢,魂,驚,白居易,長恨歌
攬,衣,推,枕,起,裴,回,白居易,長恨歌
珠,箔,銀,屏,邐,迤,開,白居易,長恨歌
雲,鬢,半,偏,新,睡,覺,白居易,長恨歌
花,冠,不,整,下,堂,來,白居易,長恨歌
風,吹,仙,袂,飄,颻,舉,白居易,長恨歌
猶,似,霓,裳,羽,衣,舞,白居易,長恨歌
玉,容,寂,莫,淚,闌,干,白居易,長恨歌
棃,花,一,枝,春,帶,雨,白居易,長恨歌
含,情,凝,睇,謝,君,王,白居易,長恨歌
一,別,音,容,兩,渺,茫,白居易,長恨歌
昭,陽,殿,裏,恩,愛,絕,白居易,長恨歌
蓬,萊,宮,中,日,月,長,白居易,長恨歌
回,頭,下,望,人,寰,處,白居易,長恨歌
不,見,長,安,見,塵,霧,白居易,長恨歌
唯,將,舊,物,表,深,情,白居易,長恨歌
鈿,合,金,釵,寄,將,去,白居易,長恨歌
釵,留,一,股,合,一,扇,白居易,長恨歌
釵,擘,黃,金,合,分,鈿,白居易,長恨歌
但,教,心,似,金,鈿,堅,白居易,長恨歌
天,上,人,間,會,相,見,白居易,長恨歌
臨,別,殷,勤,重,寄,詞,白居易,長恨歌
詞,中,有,誓,兩,心,知,白居易,長恨歌
七,月,七,日,長,生,殿,白居易,長恨歌
夜,半,無,人,私,語,時,白居易,長恨歌
在,天,願,作,比,翼,鳥,白居易,長恨歌
在,地,願,爲,連,理,枝,白居易,長恨歌
天,長,地,久,有,時,盡,白居易,長恨歌
此,恨,緜,緜,無,絕,期,白居易,長恨歌
潯,陽,江,頭,夜,送,客,白居易,琵琶引
楓,葉,荻,花,秋,索,索,白居易,琵琶引
主,人,下,馬,客,在,船,白居易,琵琶引
舉,酒,欲,飲,無,管,弦,白居易,琵琶引
醉,不,成,歡,慘,將,別,白居易,琵琶引
別,時,茫,茫,江,浸,月,白居易,琵琶引
忽,聞,水,上,琵,琶,聲,白居易,琵琶引
主,人,忘,歸,客,不,發,白居易,琵琶引
尋,聲,暗,問,彈,者,誰,白居易,琵琶引
琵,琶,聲,停,欲,語,遲,白居易,琵琶引
移,船,相,近,邀,相,見,白居易,琵琶引
添,酒,迴,燈,重,開,宴,白居易,琵琶引
千,呼,萬,喚,始,出,來,白居易,琵琶引
猶,抱,琵,琶,半,遮,面,白居易,琵琶引
轉,軸,撥,弦,三,兩,聲,白居易,琵琶引
未,成,曲,調,先,有,情,白居易,琵琶引
弦,弦,掩,抑,聲,聲,思,白居易,琵琶引
似,訴,平,生,不,得,意,白居易,琵琶引
低,眉,信,手,續,續,彈,白居易,琵琶引
說,盡,心,中,無,限,事,白居易,琵琶引
輕,攏,慢,撚,抹,復,挑,白居易,琵琶引
初,爲,霓,裳,後,六,幺,白居易,琵琶引
大,弦,嘈,嘈,如,急,雨,白居易,琵琶引
小,弦,切,切,如,私,語,白居易,琵琶引
嘈,嘈,切,切,錯,雜,彈,白居易,琵琶引
大,珠,小,珠,落,玉,盤,白居易,琵琶引
間,關,鶯,語,花,底,滑,白居易,琵琶引
幽,咽,泉,流,水,下,灘,白居易,琵琶引
水,泉,冷,澀,弦,疑,絕,白居易,琵琶引
疑,絕,不,通,聲,暫,歇,白居易,琵琶引
別,有,幽,愁,暗,恨,生,白居易,琵琶引
此,時,無,聲,勝,有,聲,白居易,琵琶引
銀,缾,乍,破,水,漿,迸,白居易,琵琶引
鐵,騎,突,出,刀,槍,鳴,白居易,琵琶引
曲,終,收,撥,當,心,畫,白居易,琵琶引
四,弦,一,聲,如,裂,帛,白居易,琵琶引
東,舟,西,舫,悄,無,言,白居易,琵琶引
唯,見,江,心,秋,月,白,白居易,琵琶引
沈,吟,放,撥,插,弦,中,白居易,琵琶引
整,頓,衣,裳,起,斂,容,白居易,琵琶引
自,言,本,是,京,城,女,白居易,琵琶引
家,在,蝦,蟇,陵,下,住,白居易,琵琶引
十,三,學,得,琵,琶,成,白居易,琵琶引
名,蜀,教,坊,第,一,部,白居易,琵琶引
曲,罷,曾,教,善,才,伏,白居易,琵琶引
妝,成,每,被,秋,娘,妬,白居易,琵琶引
五,陵,年,少,爭,纏,頭,白居易,琵琶引
一,曲,紅,綃,不,知,數,白居易,琵琶引
鈿,頭,雲,箆,擊,節,碎,白居易,琵琶引
血,色,羅,帬,飜,酒,汙,白居易,琵琶引
今,年,歡,笑,復,明,年,白居易,琵琶引
秋,月,春,風,等,閑,度,白居易,琵琶引
弟,走,從,軍,阿,姨,死,白居易,琵琶引
暮,去,朝,來,顏,色,故,白居易,琵琶引
門,前,冷,落,鞍,馬,稀,白居易,琵琶引
老,大,嫁,作,商,人,婦,白居易,琵琶引
商,人,重,利,輕,別,離,白居易,琵琶引
前,月,浮,梁,買,茶,去,白居易,琵琶引
去,來,江,口,守,空,船,白居易,琵琶引
繞,船,月,明,江,水,寒,白居易,琵琶引
夜,深,忽,夢,少,年,事,白居易,琵琶引
夢,啼,妝,淚,紅,闌,干,白居易,琵琶引
我,聞,琵,琶,已,歎,息,白居易,琵琶引
又,聞,此,語,重,唧,唧,白居易,琵琶引
同,是,天,涯,淪,落,人,白居易,琵琶引
相,逢,何,必,曾,相,識,白居易,琵琶引
我,從,去,年,辭,帝,京,白居易,琵琶引
謫,居,臥,病,潯,陽,城,白居易,琵琶引
潯,陽,小,處,無,音,樂,白居易,琵琶引
終,歲,不,聞,絲,竹,聲,白居易,琵琶引
住,近,湓,江,地,低,濕,白居易,琵琶引
黃,蘆,苦,竹,繞,宅,生,白居易,琵琶引
其,間,旦,暮,聞,何,物,白居易,琵琶引
杜,鵑,啼,血,猨,哀,鳴,白居易,琵琶引
春,江,花,朝,秋,月,夜,白居易,琵琶引
往,往,取,酒,還,獨,傾,白居易,琵琶引
豈,無,山,歌,與,村,笛,白居易,琵琶引
嘔,啞,嘲,哳,難,爲,聽,白居易,琵琶引
今,夜,聞,君,琵,琶,語,白居易,琵琶引
如,聽,仙,樂,耳,暫,明,白居易,琵琶引
莫,辭,更,坐,彈,一,曲,白居易,琵琶引
爲,君,飜,作,琵,琶,行,白居易,琵琶引
感,我,此,言,良,久,立,白居易,琵琶引
却,坐,促,弦,弦,轉,急,白居易,琵琶引
淒,淒,不,似,向,前,聲,白居易,琵琶引
滿,座,重,聞,皆,掩,泣,白居易,琵琶引
座,中,泣,下,誰,最,多,白居易,琵琶引
江,州,司,馬,青,衫,濕,白居易,琵琶引
時,難,年,饑,世,業,空,白居易,自河南經亂關內阻饑兄弟離散各在一處因望月有感聊書所懷寄上浮梁大兄於潛七兄烏江十五兄兼示符離及下邽弟妹
弟,兄,羇,旅,各,西,東,白居易,自河南經亂關內阻饑兄弟離散各在一處因望月有感聊書所懷寄上浮梁大兄於潛七兄烏江十五兄兼示符離及下邽弟妹
田,園,寥,落,干,戈,後,白居易,自河南經亂關內阻饑兄弟離散各在一處因望月有感聊書所懷寄上浮梁大兄於潛七兄烏江十五兄兼示符離及下邽弟妹
骨,肉,流,離,道,路,中,白居易,自河南經亂關內阻饑兄弟離散各在一處因望月有感聊書所懷寄上浮梁大兄於潛七兄烏江十五兄兼示符離及下邽弟妹
弔,影,分,爲,千,里,鴈,白居易,自河南經亂關內阻饑兄弟離散各在一處因望月有感聊書所懷寄上浮梁大兄於潛七兄烏江十五兄兼示符離及下邽弟妹
辭,根,散,作,九,秋,蓬,白居易,自河南經亂關內阻饑兄弟離散各在一處因望月有感聊書所懷寄上浮梁大兄於潛七兄烏江十五兄兼示符離及下邽弟妹
共,看,明,月,應,垂,淚,白居易,自河南經亂關內阻饑兄弟離散各在一處因望月有感聊書所懷寄上浮梁大兄於潛七兄烏江十五兄兼示符離及下邽弟妹
一,夜,鄉,心,五,處,同,白居易,自河南經亂關內阻饑兄弟離散各在一處因望月有感聊書所懷寄上浮梁大兄於潛七兄烏江十五兄兼示符離及下邽弟妹
澹,然,空,水,對,斜,暉,溫庭筠,利州南渡
曲,島,蒼,茫,接,翠,微,溫庭筠,利州南渡
波,上,馬,嘶,看,櫂,去,溫庭筠,利州南渡
柳,邊,人,歇,待,船,歸,溫庭筠,利州南渡
數,叢,沙,草,羣,鷗,散,溫庭筠,利州南渡
萬,頃,江,田,一,鷺,飛,溫庭筠,利州南渡
誰,解,乘,舟,尋,范,蠡,溫庭筠,利州南渡
五,湖,煙,水,獨,忘,機,溫庭筠,利州南渡
冰,簟,銀,牀,夢,不,成,溫庭筠,瑤瑟怨
碧,天,如,水,夜,雲,輕,溫庭筠,瑤瑟怨
雁,聲,遠,過,瀟,湘,去,溫庭筠,瑤瑟怨
十,二,樓,中,月,自,明,溫庭筠,瑤瑟怨
蘇,武,魂,銷,漢,使,前,溫庭筠,蘇武廟
古,祠,高,樹,兩,茫,然,溫庭筠,蘇武廟
雲,邊,雁,斷,胡,天,月,溫庭筠,蘇武廟
隴,上,羊,歸,塞,草,煙,溫庭筠,蘇武廟
廻,日,樓,臺,非,甲,帳,溫庭筠,蘇武廟
去,時,冠,劒,是,丁,年,溫庭筠,蘇武廟
茂,陵,不,見,封,侯,印,溫庭筠,蘇武廟
空,向,秋,波,哭,逝,川,溫庭筠,蘇武廟
蓬,門,未,識,綺,羅,香,秦韜玉,貧女
擬,託,良,媒,益,自,傷,秦韜玉,貧女
誰,愛,風,流,高,格,調,秦韜玉,貧女
共,憐,時,世,儉,梳,妝,秦韜玉,貧女
敢,將,十,指,誇,偏,巧,秦韜玉,貧女
不,把,雙,眉,鬬,畫,長,秦韜玉,貧女
苦,恨,年,年,壓,金,線,秦韜玉,貧女
爲,他,人,作,嫁,衣,裳,秦韜玉,貧女
禁,門,宮,樹,月,痕,過,張祜,贈內人
媚,眼,唯,看,宿,燕,窠,張祜,贈內人
斜,拔,玉,釵,燈,影,畔,張祜,贈內人
剔,開,紅,焰,救,飛,蛾,張祜,贈內人
日,光,斜,照,集,靈,臺,張祜,集靈臺二首 一
紅,樹,花,迎,曉,露,開,張祜,集靈臺二首 一
昨,夜,上,皇,新,授,籙,張祜,集靈臺二首 一
太,真,含,笑,入,簾,來,張祜,集靈臺二首 一
虢,國,夫,人,承,主,恩,張祜,集靈臺二首 二
平,明,騎,馬,入,宮,門,張祜,集靈臺二首 二
却,嫌,脂,粉,汚,顏,色,張祜,集靈臺二首 二
淡,掃,蛾,眉,朝,至,尊,張祜,集靈臺二首 二
金,陵,津,渡,小,山,樓,張祜,題金陵渡
一,宿,行,人,自,可,愁,張祜,題金陵渡
潮,落,夜,江,斜,月,裏,張祜,題金陵渡
兩,三,星,火,是,瓜,州,張祜,題金陵渡
寂,寂,花,時,閉,院,門,朱慶餘,宮詞
美,人,相,並,立,瓊,軒,朱慶餘,宮詞
含,情,欲,說,宮,中,事,朱慶餘,宮詞
鸚,鵡,前,頭,不,敢,言,朱慶餘,宮詞
張,生,手,持,石,鼓,文,韓愈,石鼓歌
勸,我,試,作,石,鼓,歌,韓愈,石鼓歌
少,陵,無,人,謫,仙,死,韓愈,石鼓歌
才,薄,將,奈,石,鼓,何,韓愈,石鼓歌
周,綱,陵,遲,四,海,沸,韓愈,石鼓歌
宣,王,憤,起,揮,天,戈,韓愈,石鼓歌
大,開,明,堂,受,朝,賀,韓愈,石鼓歌
諸,侯,劒,佩,鳴,相,磨,韓愈,石鼓歌
蒐,于,岐,陽,騁,雄,俊,韓愈,石鼓歌
萬,里,禽,獸,皆,遮,羅,韓愈,石鼓歌
鐫,功,勒,成,告,萬,世,韓愈,石鼓歌
鑿,石,作,鼓,隳,嵯,峨,韓愈,石鼓歌
從,臣,才,藝,咸,第,一,韓愈,石鼓歌
揀,選,撰,刻,留,山,阿,韓愈,石鼓歌
雨,淋,日,炙,野,火,燎,韓愈,石鼓歌
鬼,物,守,護,煩,撝,呵,韓愈,石鼓歌
公,從,何,處,得,紙,本,韓愈,石鼓歌
毫,髮,盡,備,無,差,訛,韓愈,石鼓歌
辭,嚴,義,密,讀,難,曉,韓愈,石鼓歌
字,體,不,類,隸,與,科,韓愈,石鼓歌
年,深,豈,免,有,缺,畫,韓愈,石鼓歌
快,劒,斫,斷,生,蛟,鼉,韓愈,石鼓歌
鸞,翔,鳳,翥,衆,僊,下,韓愈,石鼓歌
珊,瑚,碧,樹,交,枝,柯,韓愈,石鼓歌
金,繩,鐵,索,鎖,紐,壯,韓愈,石鼓歌
古,鼎,躍,水,龍,騰,梭,韓愈,石鼓歌
陋,儒,編,詩,不,收,入,韓愈,石鼓歌
二,雅,褊,迫,無,委,蛇,韓愈,石鼓歌
孔,子,西,行,不,到,秦,韓愈,石鼓歌
掎,摭,星,宿,遺,羲,娥,韓愈,石鼓歌
嗟,予,好,古,生,苦,晚,韓愈,石鼓歌
對,此,涕,淚,雙,滂,沱,韓愈,石鼓歌
憶,昔,初,蒙,博,士,徴,韓愈,石鼓歌
其,年,始,改,稱,元,和,韓愈,石鼓歌
故,人,從,軍,在,右,輔,韓愈,石鼓歌
爲,我,度,量,掘,臼,科,韓愈,石鼓歌
濯,冠,沐,浴,告,祭,酒,韓愈,石鼓歌
如,此,至,寶,存,豈,多,韓愈,石鼓歌
氊,包,席,裹,可,立,致,韓愈,石鼓歌
十,鼓,祗,載,數,駱,駝,韓愈,石鼓歌
薦,諸,太,廟,比,郜,鼎,韓愈,石鼓歌
光,價,豈,止,百,倍,過,韓愈,石鼓歌
聖,恩,若,許,留,太,學,韓愈,石鼓歌
諸,生,講,解,得,切,磋,韓愈,石鼓歌
觀,經,鴻,都,尚,填,咽,韓愈,石鼓歌
坐,見,舉,國,來,奔,波,韓愈,石鼓歌
剜,苔,剔,蘚,露,節,角,韓愈,石鼓歌
安,置,妥,帖,平,不,頗,韓愈,石鼓歌
大,廈,深,簷,與,蓋,覆,韓愈,石鼓歌
經,歷,久,遠,期,無,佗,韓愈,石鼓歌
中,朝,大,官,老,於,事,韓愈,石鼓歌
詎,肯,感,激,徒,媕,婀,韓愈,石鼓歌
牧,童,敲,火,牛,礪,角,韓愈,石鼓歌
誰,復,著,手,爲,摩,挲,韓愈,石鼓歌
日,銷,月,鑠,就,埋,沒,韓愈,石鼓歌
六,年,西,顧,空,吟,哦,韓愈,石鼓歌
羲,之,俗,書,趁,姿,媚,韓愈,石鼓歌
數,紙,尚,可,博,白,鵝,韓愈,石鼓歌
繼,周,八,代,爭,戰,罷,韓愈,石鼓歌
無,人,收,拾,理,則,那,韓愈,石鼓歌
方,今,太,平,日,無,事,韓愈,石鼓歌
柄,任,儒,術,崇,丘,軻,韓愈,石鼓歌
安,能,以,此,上,論,列,韓愈,石鼓歌
願,借,辨,口,如,懸,河,韓愈,石鼓歌
石,鼓,之,歌,止,於,此,韓愈,石鼓歌
嗚,呼,吾,意,其,蹉,跎,韓愈,石鼓歌
桂,魄,初,生,秋,露,微,王涯,秋夜曲
輕,羅,已,薄,未,更,衣,王涯,秋夜曲
銀,箏,夜,久,殷,勤,弄,王涯,秋夜曲
心,怯,空,房,不,忍,歸,王涯,秋夜曲
城,上,高,樓,接,大,荒,柳宗元,登柳州城樓寄漳汀封連四州
海,天,愁,思,正,茫,茫,柳宗元,登柳州城樓寄漳汀封連四州
驚,風,亂,颭,芙,蓉,水,柳宗元,登柳州城樓寄漳汀封連四州
密,雨,斜,侵,薜,荔,牆,柳宗元,登柳州城樓寄漳汀封連四州
嶺,樹,重,遮,千,里,目,柳宗元,登柳州城樓寄漳汀封連四州
江,流,曲,似,九,廻,腸,柳宗元,登柳州城樓寄漳汀封連四州
共,來,百,越,文,身,地,柳宗元,登柳州城樓寄漳汀封連四州
猶,自,音,書,滯,一,鄉,柳宗元,登柳州城樓寄漳汀封連四州
漁,翁,夜,傍,西,巖,宿,柳宗元,漁翁
曉,汲,清,湘,燃,楚,竹,柳宗元,漁翁
煙,銷,日,出,不,見,人,柳宗元,漁翁
迴,看,天,際,下,中,流,柳宗元,漁翁
巖,上,無,心,雲,相,逐,柳宗元,漁翁
丞,相,祠,堂,何,處,尋,杜甫,蜀相
錦,官,城,外,柏,森,森,杜甫,蜀相
映,堦,碧,草,自,春,色,杜甫,蜀相
隔,葉,黃,鸝,空,好,音,杜甫,蜀相
三,顧,頻,煩,天,下,計,杜甫,蜀相
兩,朝,開,濟,老,臣,心,杜甫,蜀相
出,師,未,捷,身,先,死,杜甫,蜀相
長,使,英,雄,淚,滿,襟,杜甫,蜀相
舍,南,舍,北,皆,春,水,杜甫,客至
但,見,羣,鷗,日,日,來,杜甫,客至
花,徑,不,曾,緣,客,掃,杜甫,客至
蓬,門,今,始,爲,君,開,杜甫,客至
盤,餐,市,遠,無,兼,味,杜甫,客至
樽,酒,家,貧,只,舊,醅,杜甫,客至
肯,與,鄰,翁,相,對,飲,杜甫,客至
隔,籬,呼,取,盡,餘,桮,杜甫,客至
西,山,白,雪,三,奇,戍,杜甫,野望
南,浦,清,江,萬,里,橋,杜甫,野望
海,內,風,塵,諸,弟,隔,杜甫,野望
天,涯,涕,淚,一,身,遙,杜甫,野望
唯,將,遲,暮,供,多,病,杜甫,野望
未,有,涓,埃,荅,聖,朝,杜甫,野望
跨,馬,出,郊,時,極,目,杜甫,野望
不,堪,人,事,日,蕭,條,杜甫,野望
劒,外,忽,傳,收,薊,北,杜甫,聞官軍收河南河北
初,聞,涕,淚,滿,衣,裳,杜甫,聞官軍收河南河北
却,看,妻,子,愁,何,在,杜甫,聞官軍收河南河北
漫,卷,詩,書,喜,欲,狂,杜甫,聞官軍收河南河北
白,日,放,歌,須,縱,酒,杜甫,聞官軍收河南河北
青,春,作,伴,好,還,鄉,杜甫,聞官軍收河南河北
即,從,巴,峽,穿,巫,峽,杜甫,聞官軍收河南河北
便,下,襄,陽,向,洛,陽,杜甫,聞官軍收河南河北
風,急,天,高,猨,嘯,哀,杜甫,登高
渚,清,沙,白,鳥,飛,迴,杜甫,登高
無,邊,落,木,蕭,蕭,下,杜甫,登高
不,盡,長,江,衮,衮,來,杜甫,登高
萬,里,悲,秋,常,作,客,杜甫,登高
百,年,多,病,獨,登,臺,杜甫,登高
艱,難,苦,恨,繁,霜,鬢,杜甫,登高
潦,倒,新,停,濁,酒,桮,杜甫,登高
花,近,高,樓,傷,客,心,杜甫,登樓
萬,方,多,難,此,登,臨,杜甫,登樓
錦,江,春,色,來,天,地,杜甫,登樓
玉,壘,浮,雲,變,古,今,杜甫,登樓
北,極,朝,廷,終,不,改,杜甫,登樓
西,山,寇,盜,莫,相,侵,杜甫,登樓
可,憐,後,主,還,祠,廟,杜甫,登樓
日,暮,聊,爲,梁,甫,吟,杜甫,登樓
清,秋,幕,府,井,梧,寒,杜甫,宿府
獨,宿,江,城,蠟,炬,殘,杜甫,宿府
永,夜,角,聲,悲,自,語,杜甫,宿府
中,天,月,色,好,誰,看,杜甫,宿府
風,塵,荏,苒,音,書,絕,杜甫,宿府
關,塞,蕭,條,行,路,難,杜甫,宿府
已,忍,伶,俜,十,年,事,杜甫,宿府
強,移,栖,息,一,枝,安,杜甫,宿府
歲,暮,陰,陽,催,短,景,杜甫,閣夜
天,涯,霜,雪,霽,寒,宵,杜甫,閣夜
五,更,鼓,角,聲,悲,壯,杜甫,閣夜
三,峽,星,河,影,動,搖,杜甫,閣夜
野,哭,幾,家,聞,戰,伐,杜甫,閣夜
夷,歌,數,處,起,漁,樵,杜甫,閣夜
臥,龍,躍,馬,終,黃,土,杜甫,閣夜
人,事,依,依,漫,寂,寥,杜甫,閣夜
支,離,東,北,風,塵,際,杜甫,詠懷古跡五首 一
漂,泊,西,南,天,地,間,杜甫,詠懷古跡五首 一
三,峽,樓,臺,淹,日,月,杜甫,詠懷古跡五首 一
五,溪,衣,服,共,雲,山,杜甫,詠懷古跡五首 一
羯,胡,事,主,終,無,賴,杜甫,詠懷古跡五首 一
詞,客,衰,時,且,未,還,杜甫,詠懷古跡五首 一
庾,信,平,生,最,蕭,瑟,杜甫,詠懷古跡五首 一
暮,年,詩,賦,動,江,關,杜甫,詠懷古跡五首 一
搖,落,深,知,宋,玉,悲,杜甫,詠懷古跡五首 二
風,流,儒,雅,亦,吾,師,杜甫,詠懷古跡五首 二
悵,望,千,秋,一,灑,淚,杜甫,詠懷古跡五首 二
蕭,條,異,代,不,同,時,杜甫,詠懷古跡五首 二
江,山,故,宅,空,文,藻,杜甫,詠懷古跡五首 二
雲,雨,荒,臺,豈,夢,思,杜甫,詠懷古跡五首 二
最,是,楚,宮,俱,泯,滅,杜甫,詠懷古跡五首 二
舟,人,指,點,到,今,疑,杜甫,詠懷古跡五首 二
羣,山,萬,壑,赴,荆,門,杜甫,詠懷古跡五首 三
生,長,明,妃,尚,有,村,杜甫,詠懷古跡五首 三
一,去,紫,臺,連,朔,漠,杜甫,詠懷古跡五首 三
獨,留,青,塚,向,黃,昏,杜甫,詠懷古跡五首 三
畫,圖,省,識,春,風,面,杜甫,詠懷古跡五首 三
環,佩,空,歸,月,夜,魂,杜甫,詠懷古跡五首 三
千,載,琵,琶,作,胡,語,杜甫,詠懷古跡五首 三
分,明,怨,恨,曲,中,論,杜甫,詠懷古跡五首 三
蜀,主,窺,吳,幸,三,峽,杜甫,詠懷古跡五首 四
崩,年,亦,在,永,安,宮,杜甫,詠懷古跡五首 四
翠,華,想,像,空,山,裏,杜甫,詠懷古跡五首 四
玉,殿,虛,無,野,寺,中,杜甫,詠懷古跡五首 四
古,廟,杉,松,巢,水,鶴,杜甫,詠懷古跡五首 四
