one,two,three,four,five,six,seven,author,title
歲,時,伏,臘,走,村,翁,杜甫,詠懷古跡五首 四
武,侯,祠,屋,常,鄰,近,杜甫,詠懷古跡五首 四
一,體,君,臣,祭,祀,同,杜甫,詠懷古跡五首 四
諸,葛,大,名,垂,宇,宙,杜甫,詠懷古跡五首 五
宗,臣,遺,像,肅,清,高,杜甫,詠懷古跡五首 五
三,分,割,據,紆,籌,策,杜甫,詠懷古跡五首 五
萬,古,雲,霄,一,羽,毛,杜甫,詠懷古跡五首 五
伯,仲,之,間,見,伊,呂,杜甫,詠懷古跡五首 五
指,揮,若,定,失,蕭,曹,杜甫,詠懷古跡五首 五
福,移,漢,祚,難,恢,復,杜甫,詠懷古跡五首 五
志,決,身,殲,軍,務,勞,杜甫,詠懷古跡五首 五
歧,王,宅,裏,尋,常,見,杜甫,江南逢李龜年
崔,九,堂,前,幾,度,聞,杜甫,江南逢李龜年
正,是,江,南,好,風,景,杜甫,江南逢李龜年
落,花,時,節,又,逢,君,杜甫,江南逢李龜年
虢,國,夫,人,承,主,恩,杜甫,虢國夫人
平,明,上,馬,入,宮,門,杜甫,虢國夫人
却,嫌,脂,粉,涴,顏,色,杜甫,虢國夫人
澹,埽,蛾,眉,朝,至,尊,杜甫,虢國夫人
嗟,君,此,別,意,何,如,高適,送李少府貶峽中王少府貶長沙
駐,馬,銜,桮,問,謫,居,高適,送李少府貶峽中王少府貶長沙
巫,峽,啼,猿,數,行,淚,高適,送李少府貶峽中王少府貶長沙
衡,陽,歸,雁,幾,封,書,高適,送李少府貶峽中王少府貶長沙
青,楓,江,上,秋,天,遠,高適,送李少府貶峽中王少府貶長沙
白,帝,城,邊,古,木,疎,高適,送李少府貶峽中王少府貶長沙
聖,代,即,今,多,雨,露,高適,送李少府貶峽中王少府貶長沙
暫,時,分,手,莫,躊,躇,高適,送李少府貶峽中王少府貶長沙
行,人,弓,箭,各,在,腰,杜甫,兵車行
耶,孃,妻,子,走,相,送,杜甫,兵車行
塵,埃,不,見,咸,陽,橋,杜甫,兵車行
牽,衣,頓,足,闌,道,哭,杜甫,兵車行
哭,聲,直,上,干,雲,霄,杜甫,兵車行
道,傍,過,者,問,行,人,杜甫,兵車行
行,人,但,云,點,行,頻,杜甫,兵車行
或,從,十,五,北,防,河,杜甫,兵車行
便,至,四,十,西,營,田,杜甫,兵車行
去,時,里,正,與,裹,頭,杜甫,兵車行
歸,來,頭,白,還,戍,邊,杜甫,兵車行
邊,亭,流,血,成,海,水,杜甫,兵車行
武,皇,開,邊,意,未,已,杜甫,兵車行
千,村,萬,落,生,荆,杞,杜甫,兵車行
縱,有,健,婦,把,鋤,犂,杜甫,兵車行
禾,生,隴,畝,無,東,西,杜甫,兵車行
況,復,秦,兵,耐,苦,戰,杜甫,兵車行
被,驅,不,異,犬,與,雞,杜甫,兵車行
生,女,猶,是,嫁,比,鄰,杜甫,兵車行
生,男,埋,沒,隨,百,草,杜甫,兵車行
古,來,白,骨,無,人,收,杜甫,兵車行
新,鬼,煩,冤,舊,鬼,哭,杜甫,兵車行
天,陰,雨,濕,聲,啾,啾,杜甫,兵車行
三,月,三,日,天,氣,新,杜甫,麗人行
長,安,水,邊,多,麗,人,杜甫,麗人行
態,濃,意,遠,淑,且,真,杜甫,麗人行
肌,理,細,膩,骨,肉,勻,杜甫,麗人行
繡,羅,衣,裳,照,暮,春,杜甫,麗人行
蹙,金,孔,雀,銀,麒,麟,杜甫,麗人行
翠,微,㔩,葉,垂,鬢,脣,杜甫,麗人行
珠,壓,腰,衱,穩,稱,身,杜甫,麗人行
就,中,雲,幕,椒,房,親,杜甫,麗人行
賜,名,大,國,虢,與,秦,杜甫,麗人行
紫,駝,之,峰,出,翠,釜,杜甫,麗人行
水,精,之,盤,行,素,鱗,杜甫,麗人行
犀,箸,厭,飫,久,未,下,杜甫,麗人行
鑾,刀,縷,切,空,紛,綸,杜甫,麗人行
黃,門,飛,鞚,不,動,塵,杜甫,麗人行
御,廚,絡,繹,送,八,珍,杜甫,麗人行
簫,鼓,哀,吟,感,鬼,神,杜甫,麗人行
賓,從,雜,遝,實,要,津,杜甫,麗人行
後,來,鞍,馬,何,逡,巡,杜甫,麗人行
當,軒,下,馬,入,錦,茵,杜甫,麗人行
楊,花,雪,落,覆,白,蘋,杜甫,麗人行
青,鳥,飛,去,銜,紅,巾,杜甫,麗人行
炙,手,可,熱,勢,絕,倫,杜甫,麗人行
慎,莫,近,前,丞,相,嗔,杜甫,麗人行
少,陵,野,老,吞,聲,哭,杜甫,哀江頭
春,日,潛,行,曲,江,曲,杜甫,哀江頭
江,頭,宮,殿,鎖,千,門,杜甫,哀江頭
細,柳,新,蒲,爲,誰,綠,杜甫,哀江頭
憶,昔,霓,旌,下,南,苑,杜甫,哀江頭
苑,中,萬,物,生,顏,色,杜甫,哀江頭
昭,陽,殿,裏,第,一,人,杜甫,哀江頭
同,輦,隨,君,侍,君,側,杜甫,哀江頭
輦,前,才,人,帶,弓,箭,杜甫,哀江頭
白,馬,嚼,齧,黃,金,勒,杜甫,哀江頭
翻,身,向,天,仰,射,雲,杜甫,哀江頭
一,箭,正,墜,雙,飛,翼,杜甫,哀江頭
明,眸,皓,齒,今,何,在,杜甫,哀江頭
血,污,遊,魂,歸,不,得,杜甫,哀江頭
清,渭,東,流,劒,閣,深,杜甫,哀江頭
去,住,彼,此,無,消,息,杜甫,哀江頭
人,生,有,情,淚,霑,臆,杜甫,哀江頭
江,水,江,花,豈,終,極,杜甫,哀江頭
黃,昏,胡,騎,塵,滿,城,杜甫,哀江頭
欲,往,城,南,忘,南,北,杜甫,哀江頭
長,安,城,頭,頭,白,烏,杜甫,哀王孫
夜,飛,延,秋,門,上,呼,杜甫,哀王孫
又,向,人,家,啄,大,屋,杜甫,哀王孫
屋,底,達,官,走,避,胡,杜甫,哀王孫
金,鞭,斷,折,九,馬,死,杜甫,哀王孫
骨,肉,不,待,同,馳,驅,杜甫,哀王孫
腰,下,實,玦,青,珊,瑚,杜甫,哀王孫
可,憐,王,孫,泣,路,隅,杜甫,哀王孫
問,之,不,肯,道,姓,名,杜甫,哀王孫
但,道,困,苦,乞,爲,奴,杜甫,哀王孫
已,經,百,日,竄,荆,棘,杜甫,哀王孫
身,上,無,有,完,肌,膚,杜甫,哀王孫
高,帝,子,孫,盡,隆,準,杜甫,哀王孫
龍,種,自,與,常,人,殊,杜甫,哀王孫
豺,狼,在,邑,龍,在,野,杜甫,哀王孫
王,孫,善,保,千,金,軀,杜甫,哀王孫
不,敢,長,語,臨,交,衢,杜甫,哀王孫
且,爲,王,孫,立,斯,須,杜甫,哀王孫
昨,夜,東,風,吹,血,腥,杜甫,哀王孫
東,來,橐,駝,滿,舊,都,杜甫,哀王孫
朔,方,健,兒,好,身,手,杜甫,哀王孫
昔,何,勇,銳,今,何,愚,杜甫,哀王孫
竊,聞,天,子,已,傳,位,杜甫,哀王孫
賢,德,北,服,南,單,于,杜甫,哀王孫
花,門,剺,面,請,雪,恥,杜甫,哀王孫
慎,勿,出,口,他,人,狙,杜甫,哀王孫
哀,哉,王,孫,慎,勿,疎,杜甫,哀王孫
五,陵,佳,氣,無,時,無,杜甫,哀王孫
國,初,已,來,畫,鞍,馬,杜甫,韋諷錄事宅觀曹將軍畫馬圖
神,妙,獨,數,江,都,王,杜甫,韋諷錄事宅觀曹將軍畫馬圖
將,軍,得,名,三,十,載,杜甫,韋諷錄事宅觀曹將軍畫馬圖
人,間,又,見,真,乘,黃,杜甫,韋諷錄事宅觀曹將軍畫馬圖
曾,貌,先,帝,照,夜,白,杜甫,韋諷錄事宅觀曹將軍畫馬圖
龍,池,十,日,飛,霹,靂,杜甫,韋諷錄事宅觀曹將軍畫馬圖
內,府,殷,紅,馬,腦,盌,杜甫,韋諷錄事宅觀曹將軍畫馬圖
倢,伃,傳,詔,才,人,索,杜甫,韋諷錄事宅觀曹將軍畫馬圖
盌,賜,將,軍,拜,舞,歸,杜甫,韋諷錄事宅觀曹將軍畫馬圖
輕,紈,細,綺,相,追,飛,杜甫,韋諷錄事宅觀曹將軍畫馬圖
貴,戚,權,門,得,筆,跡,杜甫,韋諷錄事宅觀曹將軍畫馬圖
始,覺,屏,障,生,光,輝,杜甫,韋諷錄事宅觀曹將軍畫馬圖
昔,日,太,宗,拳,毛,騧,杜甫,韋諷錄事宅觀曹將軍畫馬圖
近,時,郭,家,師,子,花,杜甫,韋諷錄事宅觀曹將軍畫馬圖
今,之,新,圖,有,二,馬,杜甫,韋諷錄事宅觀曹將軍畫馬圖
復,令,識,者,久,歎,嗟,杜甫,韋諷錄事宅觀曹將軍畫馬圖
此,皆,騎,戰,一,敵,萬,杜甫,韋諷錄事宅觀曹將軍畫馬圖
縞,素,漠,漠,開,風,沙,杜甫,韋諷錄事宅觀曹將軍畫馬圖
其,餘,七,匹,亦,殊,絕,杜甫,韋諷錄事宅觀曹將軍畫馬圖
迥,若,寒,空,動,煙,雪,杜甫,韋諷錄事宅觀曹將軍畫馬圖
霜,蹄,蹴,踏,長,楸,間,杜甫,韋諷錄事宅觀曹將軍畫馬圖
馬,官,廝,養,森,成,列,杜甫,韋諷錄事宅觀曹將軍畫馬圖
可,憐,九,馬,爭,神,駿,杜甫,韋諷錄事宅觀曹將軍畫馬圖
顧,視,清,高,氣,深,穩,杜甫,韋諷錄事宅觀曹將軍畫馬圖
借,問,苦,心,愛,者,誰,杜甫,韋諷錄事宅觀曹將軍畫馬圖
後,有,韋,諷,前,支,遁,杜甫,韋諷錄事宅觀曹將軍畫馬圖
憶,昔,巡,幸,新,豐,宮,杜甫,韋諷錄事宅觀曹將軍畫馬圖
翠,華,拂,天,來,向,東,杜甫,韋諷錄事宅觀曹將軍畫馬圖
騰,驤,磊,落,三,萬,匹,杜甫,韋諷錄事宅觀曹將軍畫馬圖
皆,與,此,圖,筋,骨,同,杜甫,韋諷錄事宅觀曹將軍畫馬圖
自,從,獻,寶,朝,河,宗,杜甫,韋諷錄事宅觀曹將軍畫馬圖
無,復,射,蛟,江,水,中,杜甫,韋諷錄事宅觀曹將軍畫馬圖
龍,媒,去,盡,鳥,呼,風,杜甫,韋諷錄事宅觀曹將軍畫馬圖
將,軍,魏,武,之,子,孫,杜甫,丹青引贈曹將軍霸
於,今,爲,庶,爲,清,門,杜甫,丹青引贈曹將軍霸
英,雄,割,據,雖,已,矣,杜甫,丹青引贈曹將軍霸
文,彩,風,流,猶,尚,存,杜甫,丹青引贈曹將軍霸
學,書,初,學,衛,夫,人,杜甫,丹青引贈曹將軍霸
但,恨,無,過,王,右,軍,杜甫,丹青引贈曹將軍霸
丹,青,不,知,老,將,至,杜甫,丹青引贈曹將軍霸
富,貴,於,我,如,浮,雲,杜甫,丹青引贈曹將軍霸
開,元,之,中,常,引,見,杜甫,丹青引贈曹將軍霸
承,恩,數,上,南,熏,殿,杜甫,丹青引贈曹將軍霸
凌,煙,功,臣,少,顏,色,杜甫,丹青引贈曹將軍霸
將,軍,下,筆,開,生,面,杜甫,丹青引贈曹將軍霸
良,相,頭,上,進,賢,冠,杜甫,丹青引贈曹將軍霸
猛,將,腰,間,大,羽,箭,杜甫,丹青引贈曹將軍霸
先,帝,天,馬,玉,花,驄,杜甫,丹青引贈曹將軍霸
畫,工,如,山,貌,不,同,杜甫,丹青引贈曹將軍霸
是,日,牽,來,赤,墀,下,杜甫,丹青引贈曹將軍霸
迥,立,閶,闔,生,長,風,杜甫,丹青引贈曹將軍霸
詔,謂,將,軍,拂,絹,素,杜甫,丹青引贈曹將軍霸
意,匠,慘,澹,經,營,中,杜甫,丹青引贈曹將軍霸
斯,須,九,重,真,龍,出,杜甫,丹青引贈曹將軍霸
一,洗,萬,古,凡,馬,空,杜甫,丹青引贈曹將軍霸
玉,花,却,在,御,榻,上,杜甫,丹青引贈曹將軍霸
榻,上,庭,前,屹,相,向,杜甫,丹青引贈曹將軍霸
至,尊,含,笑,催,賜,金,杜甫,丹青引贈曹將軍霸
圉,人,太,僕,皆,惆,悵,杜甫,丹青引贈曹將軍霸
弟,子,韓,幹,早,入,室,杜甫,丹青引贈曹將軍霸
亦,能,畫,馬,窮,殊,相,杜甫,丹青引贈曹將軍霸
幹,惟,畫,肉,不,畫,骨,杜甫,丹青引贈曹將軍霸
忍,使,驊,騮,氣,凋,喪,杜甫,丹青引贈曹將軍霸
將,軍,畫,善,蓋,有,神,杜甫,丹青引贈曹將軍霸
必,逢,佳,士,亦,寫,真,杜甫,丹青引贈曹將軍霸
即,今,飄,泊,干,戈,際,杜甫,丹青引贈曹將軍霸
屢,貌,尋,常,行,路,人,杜甫,丹青引贈曹將軍霸
途,窮,反,遭,俗,眼,白,杜甫,丹青引贈曹將軍霸
世,上,未,有,如,公,貧,杜甫,丹青引贈曹將軍霸
但,看,古,來,盛,名,下,杜甫,丹青引贈曹將軍霸
終,日,坎,壈,纏,其,身,杜甫,丹青引贈曹將軍霸
今,我,不,樂,思,岳,陽,杜甫,寄韓諫議
身,欲,奮,飛,病,在,牀,杜甫,寄韓諫議
美,人,娟,娟,隔,秋,水,杜甫,寄韓諫議
濯,足,洞,庭,望,八,荒,杜甫,寄韓諫議
鴻,飛,冥,冥,日,月,白,杜甫,寄韓諫議
青,楓,葉,赤,天,雨,霜,杜甫,寄韓諫議
玉,京,羣,帝,集,北,斗,杜甫,寄韓諫議
或,騎,騏,驎,翳,鳳,皇,杜甫,寄韓諫議
芙,蓉,旌,旗,煙,霧,樂,杜甫,寄韓諫議
影,動,倒,景,搖,瀟,湘,杜甫,寄韓諫議
星,宮,之,君,醉,瓊,漿,杜甫,寄韓諫議
羽,人,稀,少,不,在,旁,杜甫,寄韓諫議
似,聞,昨,者,赤,松,子,杜甫,寄韓諫議
恐,是,漢,代,韓,張,良,杜甫,寄韓諫議
昔,隨,劉,氏,定,長,安,杜甫,寄韓諫議
帷,幄,未,改,神,慘,傷,杜甫,寄韓諫議
國,家,成,敗,吾,豈,敢,杜甫,寄韓諫議
色,難,腥,腐,餐,風,香,杜甫,寄韓諫議
周,南,留,滯,古,所,惜,杜甫,寄韓諫議
南,極,老,人,應,壽,昌,杜甫,寄韓諫議
美,人,胡,爲,隔,秋,水,杜甫,寄韓諫議
焉,得,置,之,貢,玉,堂,杜甫,寄韓諫議
孔,明,廟,前,有,老,柏,杜甫,古柏行
柯,如,青,銅,根,如,石,杜甫,古柏行
霜,皮,溜,雨,四,十,圍,杜甫,古柏行
黛,色,參,天,二,千,尺,杜甫,古柏行
君,臣,已,與,時,際,會,杜甫,古柏行
樹,木,猶,爲,人,愛,惜,杜甫,古柏行
雲,來,氣,接,巫,峽,長,杜甫,古柏行
月,出,寒,通,雪,山,白,杜甫,古柏行
憶,昨,路,繞,錦,亭,東,杜甫,古柏行
先,主,武,侯,同,閟,宮,杜甫,古柏行
崔,嵬,枝,幹,郊,原,古,杜甫,古柏行
窈,窕,丹,青,戶,牖,空,杜甫,古柏行
落,落,盤,踞,雖,得,地,杜甫,古柏行
冥,冥,孤,高,多,烈,風,杜甫,古柏行
扶,持,自,是,神,明,力,杜甫,古柏行
正,直,原,因,造,化,功,杜甫,古柏行
大,廈,如,傾,要,梁,棟,杜甫,古柏行
萬,牛,回,首,丘,山,重,杜甫,古柏行
不,露,文,章,世,已,驚,杜甫,古柏行
未,辭,剪,伐,誰,能,送,杜甫,古柏行
苦,心,豈,免,容,螻,蟻,杜甫,古柏行
香,葉,終,經,宿,鸞,鳳,杜甫,古柏行
志,士,幽,人,莫,怨,嗟,杜甫,古柏行
古,來,材,大,難,爲,用,杜甫,古柏行
昔,有,佳,人,公,孫,氏,杜甫,觀公孫大娘弟子舞劒器行
一,舞,劒,氣,動,四,方,杜甫,觀公孫大娘弟子舞劒器行
觀,者,如,山,色,沮,喪,杜甫,觀公孫大娘弟子舞劒器行
天,地,爲,之,久,低,昂,杜甫,觀公孫大娘弟子舞劒器行
㸌,如,羿,射,九,日,落,杜甫,觀公孫大娘弟子舞劒器行
矯,如,羣,帝,驂,龍,翔,杜甫,觀公孫大娘弟子舞劒器行
來,如,雷,霆,收,震,怒,杜甫,觀公孫大娘弟子舞劒器行
罷,如,江,海,凝,清,光,杜甫,觀公孫大娘弟子舞劒器行
絳,脣,珠,袖,兩,寂,莫,杜甫,觀公孫大娘弟子舞劒器行
況,有,弟,子,傳,芬,芳,杜甫,觀公孫大娘弟子舞劒器行
臨,潁,美,人,在,白,帝,杜甫,觀公孫大娘弟子舞劒器行
妙,舞,此,曲,神,揚,揚,杜甫,觀公孫大娘弟子舞劒器行
與,余,問,答,既,有,以,杜甫,觀公孫大娘弟子舞劒器行
感,時,撫,事,增,惋,傷,杜甫,觀公孫大娘弟子舞劒器行
先,帝,侍,女,八,千,人,杜甫,觀公孫大娘弟子舞劒器行
公,孫,劒,器,初,第,一,杜甫,觀公孫大娘弟子舞劒器行
五,十,年,間,似,反,掌,杜甫,觀公孫大娘弟子舞劒器行
風,塵,傾,動,昏,王,室,杜甫,觀公孫大娘弟子舞劒器行
棃,園,子,弟,散,如,煙,杜甫,觀公孫大娘弟子舞劒器行
女,樂,餘,姿,映,寒,日,杜甫,觀公孫大娘弟子舞劒器行
金,粟,堆,南,木,已,拱,杜甫,觀公孫大娘弟子舞劒器行
瞿,唐,石,城,草,蕭,瑟,杜甫,觀公孫大娘弟子舞劒器行
玳,筵,急,管,曲,復,終,杜甫,觀公孫大娘弟子舞劒器行
樂,極,哀,來,月,東,出,杜甫,觀公孫大娘弟子舞劒器行
老,夫,不,知,其,所,往,杜甫,觀公孫大娘弟子舞劒器行
足,繭,荒,山,轉,愁,疾,杜甫,觀公孫大娘弟子舞劒器行
別,夢,依,依,到,謝,家,張佖,寄人二首  其一
小,廊,迴,合,曲,闌,斜,張佖,寄人二首  其一
多,情,只,有,春,庭,月,張佖,寄人二首  其一
猶,爲,離,人,照,落,花,張佖,寄人二首  其一
秦,時,明,月,漢,時,關,不詳,雜曲歌辭 蓋羅縫 一
萬,里,征,人,尚,未,還,不詳,雜曲歌辭 蓋羅縫 一
但,願,龍,庭,神,將,在,不詳,雜曲歌辭 蓋羅縫 一
不,教,胡,馬,渡,陰,山,不詳,雜曲歌辭 蓋羅縫 一
迴,樂,峰,前,沙,似,雪,楊敬述進,雜曲歌辭 婆羅門
受,降,城,外,月,如,霜,楊敬述進,雜曲歌辭 婆羅門
不,知,何,處,吹,蘆,管,楊敬述進,雜曲歌辭 婆羅門
一,夜,征,人,盡,望,鄉,楊敬述進,雜曲歌辭 婆羅門
雲,想,衣,裳,花,想,容,李白,雜曲歌辭 清平調 一
春,風,拂,檻,露,華,濃,李白,雜曲歌辭 清平調 一
若,非,羣,玉,山,頭,見,李白,雜曲歌辭 清平調 一
會,向,瑤,臺,月,下,逢,李白,雜曲歌辭 清平調 一
一,枝,紅,豔,露,凝,香,李白,雜曲歌辭 清平調 二
雲,雨,巫,山,枉,斷,腸,李白,雜曲歌辭 清平調 二
借,問,漢,宮,誰,得,似,李白,雜曲歌辭 清平調 二
可,憐,飛,燕,倚,新,妝,李白,雜曲歌辭 清平調 二
名,花,傾,國,兩,相,歡,李白,雜曲歌辭 清平調 三
長,得,君,王,帶,笑,看,李白,雜曲歌辭 清平調 三
解,釋,春,風,無,限,恨,李白,雜曲歌辭 清平調 三
沈,香,亭,北,倚,闌,干,李白,雜曲歌辭 清平調 三
謂,城,朝,雨,浥,輕,塵,王維,雜曲歌辭 渭城曲
客,舍,青,青,柳,色,春,王維,雜曲歌辭 渭城曲
勸,君,更,盡,一,杯,酒,王維,雜曲歌辭 渭城曲
西,出,陽,關,無,故,人,王維,雜曲歌辭 渭城曲
勸,君,莫,惜,金,縷,衣,不詳,雜曲歌辭 金縷衣
勸,君,惜,取,少,年,時,不詳,雜曲歌辭 金縷衣
花,開,堪,折,直,須,折,不詳,雜曲歌辭 金縷衣
莫,待,無,花,空,折,枝,不詳,雜曲歌辭 金縷衣
西,晉,樓,船,下,益,州,劉禹錫,西塞山懷古
金,陵,王,氣,黯,然,收,劉禹錫,西塞山懷古
千,尋,鐵,鎖,沈,江,底,劉禹錫,西塞山懷古
一,片,降,旛,出,石,頭,劉禹錫,西塞山懷古
人,世,幾,回,傷,往,事,劉禹錫,西塞山懷古
山,形,依,舊,枕,江,流,劉禹錫,西塞山懷古
今,逢,四,海,爲,家,日,劉禹錫,西塞山懷古
故,壘,蕭,蕭,蘆,荻,秋,劉禹錫,西塞山懷古
朱,雀,橋,邊,野,草,花,劉禹錫,金陵五題 烏衣巷
烏,衣,巷,口,夕,陽,斜,劉禹錫,金陵五題 烏衣巷
舊,時,王,謝,堂,前,燕,劉禹錫,金陵五題 烏衣巷
飛,入,尋,常,百,姓,家,劉禹錫,金陵五題 烏衣巷
新,妝,面,面,下,朱,樓,劉禹錫,和樂天春詞
深,鎖,春,光,一,院,愁,劉禹錫,和樂天春詞
行,到,中,庭,數,花,朵,劉禹錫,和樂天春詞
蜻,蜓,飛,上,玉,搔,頭,劉禹錫,和樂天春詞
隠,隠,飛,橋,隔,野,煙,蔡襄,度南澗
石,磯,西,畔,問,漁,船,蔡襄,度南澗
桃,花,盡,日,隨,流,水,蔡襄,度南澗
洞,在,清,溪,何,處,邊,蔡襄,度南澗
二,月,黃,鶯,飛,上,林,錢起,贈闕下裴舍人
春,城,紫,禁,曉,陰,陰,錢起,贈闕下裴舍人
長,樂,鐘,聲,花,外,盡,錢起,贈闕下裴舍人
龍,池,柳,色,雨,中,深,錢起,贈闕下裴舍人
陽,和,不,散,窮,途,恨,錢起,贈闕下裴舍人
霄,漢,長,懷,捧,日,新,錢起,贈闕下裴舍人
獻,賦,十,年,猶,未,遇,錢起,贈闕下裴舍人
羞,將,白,髮,對,華,簪,錢起,贈闕下裴舍人
日,[,晏,],猶,得,眠,元結,賊退示官吏
夏,水,欲,滿,君,山,青,元結,石魚湖上醉歌
酒,徒,歷,歷,坐,洲,島,元結,石魚湖上醉歌
長,風,連,日,作,大,浪,元結,石魚湖上醉歌
不,能,廢,人,運,酒,舫,元結,石魚湖上醉歌
我,持,長,瓢,坐,巴,丘,元結,石魚湖上醉歌
酌,飲,四,坐,以,散,愁,元結,石魚湖上醉歌
月,落,烏,啼,霜,滿,天,張繼,楓橋夜泊
江,楓,漁,父,對,愁,眠,張繼,楓橋夜泊
姑,蘇,城,外,寒,山,寺,張繼,楓橋夜泊
夜,半,鐘,聲,到,客,船,張繼,楓橋夜泊
仙,臺,下,見,五,城,樓,韓翃,同題仙游觀
風,物,淒,淒,宿,雨,收,韓翃,同題仙游觀
山,色,遙,連,秦,樹,晚,韓翃,同題仙游觀
砧,聲,近,報,漢,宮,秋,韓翃,同題仙游觀
疎,松,影,落,空,壇,靜,韓翃,同題仙游觀
細,草,香,閑,小,洞,幽,韓翃,同題仙游觀
何,用,別,尋,方,外,去,韓翃,同題仙游觀
人,間,亦,自,有,丹,丘,韓翃,同題仙游觀
春,城,無,處,不,飛,花,韓翃,寒食
寒,食,東,風,御,柳,斜,韓翃,寒食
日,暮,漢,宮,傳,蠟,燭,韓翃,寒食
輕,煙,散,入,五,侯,家,韓翃,寒食
去,年,花,裏,逢,君,別,韋應物,寄李儋元錫
今,日,花,開,已,一,年,韋應物,寄李儋元錫
世,事,茫,茫,難,自,料,韋應物,寄李儋元錫
春,愁,黯,黯,獨,成,眠,韋應物,寄李儋元錫
身,多,疾,病,思,田,里,韋應物,寄李儋元錫
邑,有,流,亡,愧,俸,錢,韋應物,寄李儋元錫
聞,道,欲,來,相,問,訊,韋應物,寄李儋元錫
西,樓,望,月,幾,廻,圓,韋應物,寄李儋元錫
獨,憐,幽,草,澗,邊,生,韋應物,滁州西澗
上,有,黃,鸝,深,樹,鳴,韋應物,滁州西澗
春,潮,帶,雨,晚,來,急,韋應物,滁州西澗
野,渡,無,人,舟,自,橫,韋應物,滁州西澗
北,風,捲,地,白,草,折,岑參,白雪歌送武判官歸京
胡,天,八,月,即,飛,雪,岑參,白雪歌送武判官歸京
忽,然,一,夜,春,風,來,岑參,白雪歌送武判官歸京
千,樹,萬,樹,梨,花,開,岑參,白雪歌送武判官歸京
散,入,珠,簾,濕,羅,幕,岑參,白雪歌送武判官歸京
狐,裘,不,煖,錦,衾,薄,岑參,白雪歌送武判官歸京
將,軍,角,弓,不,得,控,岑參,白雪歌送武判官歸京
都,護,鐵,衣,冷,難,着,岑參,白雪歌送武判官歸京
瀚,海,闌,干,百,丈,冰,岑參,白雪歌送武判官歸京
愁,雲,黲,淡,萬,里,凝,岑參,白雪歌送武判官歸京
中,軍,置,酒,飲,歸,客,岑參,白雪歌送武判官歸京
胡,琴,琵,琶,與,羌,笛,岑參,白雪歌送武判官歸京
紛,紛,暮,雪,下,轅,門,岑參,白雪歌送武判官歸京
風,掣,紅,旗,凍,不,翻,岑參,白雪歌送武判官歸京
輪,臺,東,門,送,君,去,岑參,白雪歌送武判官歸京
去,時,雪,滿,天,山,路,岑參,白雪歌送武判官歸京
山,迴,路,轉,不,見,君,岑參,白雪歌送武判官歸京
雪,上,空,留,馬,行,處,岑參,白雪歌送武判官歸京
輪,臺,城,頭,夜,吹,角,岑參,輪臺歌奉送封大夫出師西征
輪,臺,城,北,旄,頭,落,岑參,輪臺歌奉送封大夫出師西征
羽,書,昨,夜,過,渠,黎,岑參,輪臺歌奉送封大夫出師西征
單,于,已,在,金,山,西,岑參,輪臺歌奉送封大夫出師西征
